cloneid,parent1,parent2,cross,location,block,height8,dia8,fork
48,14,16,J,Hill,8,28.4,6.25,0
48,14,16,J,Orchard,1,36.6,6.65,0
48,14,16,J,Orchard,2,32.9,5.25,0
48,14,16,J,Orchard,3,35.1,5,0
48,14,16,J,Orchard,4,38.9,6.3,0
48,14,16,J,Orchard,5,35,6.8,0
48,14,16,J,Orchard,6,35,5.65,0
48,14,16,J,Orchard,8,26.2,3.45,0
48,14,16,J,Rail,1,31.7,4.05,0
48,14,16,J,Rail,2,31.7,3.4,0
48,14,16,J,Rail,3,34.4,6.9,0
48,14,16,J,Rail,4,34.6,5.05,0
49,14,16,J,Hill,1,36.3,6.8,0
49,14,16,J,Hill,2,34.3,7.95,0
49,14,16,J,Hill,3,35.2,5.85,0
49,14,16,J,Hill,4,40.2,7.3,0
49,14,16,J,Hill,5,41.1,7.45,0
49,14,16,J,Hill,6,36.2,7.15,0
49,14,16,J,Hill,7,36.5,6.9,0
49,14,16,J,Orchard,1,37.2,6.8,0
49,14,16,J,Orchard,2,32,NA,1
49,14,16,J,Orchard,3,39.8,7.6,0
49,14,16,J,Orchard,4,39.9,6.8,0
49,14,16,J,Orchard,5,34.2,6.2,0
49,14,16,J,Orchard,6,39.7,7,0
49,14,16,J,Orchard,7,38.3,6.85,0
49,14,16,J,Orchard,8,35,6.75,0
49,14,16,J,Rail,1,34.5,6.3,0
49,14,16,J,Rail,2,38.8,6.4,1
49,14,16,J,Rail,3,35.1,6.2,0
49,14,16,J,Rail,4,38.1,8.65,0
50,14,16,J,Hill,1,38.9,7.7,0
50,14,16,J,Hill,2,40.7,6.65,0
50,14,16,J,Hill,3,37.3,6.2,0
50,14,16,J,Hill,4,38.4,8.8,0
50,14,16,J,Hill,5,39,5.95,0
50,14,16,J,Hill,6,32.7,5.65,0
50,14,16,J,Hill,7,37.8,7.5,0
50,14,16,J,Hill,8,35.1,5.55,0
50,14,16,J,Orchard,1,39.8,6.05,0
50,14,16,J,Orchard,2,38.4,5.9,0
50,14,16,J,Orchard,3,32.4,3.55,0
50,14,16,J,Orchard,4,41.3,6.55,0
50,14,16,J,Orchard,5,43.3,6.1,1
50,14,16,J,Orchard,6,38,6.55,0
50,14,16,J,Orchard,7,34.7,6.05,0
50,14,16,J,Orchard,8,31.2,7.7,0
50,14,16,J,Rail,1,36.2,7.25,0
50,14,16,J,Rail,3,38.1,7,0
50,14,16,J,Rail,4,39.1,6.95,0
51,14,16,J,Hill,2,36.3,5.35,0
51,14,16,J,Hill,3,34.8,6.15,0
51,14,16,J,Hill,5,33.9,6.4,0
51,14,16,J,Hill,6,34.5,4.1,0
51,14,16,J,Hill,7,31.1,4.65,0
51,14,16,J,Hill,8,29.9,5.85,0
51,14,16,J,Orchard,1,41.5,5.25,0
51,14,16,J,Orchard,2,36.9,5.05,0
51,14,16,J,Orchard,3,38,5.95,1
51,14,16,J,Orchard,4,38.7,6.35,0
51,14,16,J,Orchard,5,36,6.25,0
51,14,16,J,Orchard,6,36.1,5.55,0
51,14,16,J,Orchard,7,32.8,6,0
51,14,16,J,Orchard,8,34.6,5.7,0
51,14,16,J,Rail,1,36.9,5.15,0
51,14,16,J,Rail,2,35.3,5.9,0
51,14,16,J,Rail,3,37.1,6.35,0
51,14,16,J,Rail,4,41.9,6.1,0
52,16,9,K,Hill,1,43.2,7.2,0
52,16,9,K,Hill,2,33.6,7.9,0
52,16,9,K,Hill,3,30.9,5.7,0
52,16,9,K,Hill,4,40.3,5.55,0
52,16,9,K,Hill,6,36.2,6.3,0
52,16,9,K,Hill,7,30.6,5.15,0
52,16,9,K,Hill,8,31.4,4.75,0
52,16,9,K,Orchard,1,37.5,5.5,0
52,16,9,K,Orchard,2,38.3,4.95,0
52,16,9,K,Orchard,3,38.4,5.45,0
52,16,9,K,Orchard,4,34.1,5.45,1
52,16,9,K,Orchard,5,38.05,5.8,0
52,16,9,K,Orchard,6,40.6,5.55,0
52,16,9,K,Orchard,7,23.7,2.8,0
52,16,9,K,Rail,1,37.3,5.85,0
52,16,9,K,Rail,2,41,6.2,0
52,16,9,K,Rail,4,35.7,6,0
53,16,9,K,Hill,1,48.4,6.15,0
53,16,9,K,Hill,2,41.9,6.2,0
53,16,9,K,Hill,4,37.4,7.2,0
53,16,9,K,Hill,5,32.7,4.05,0
53,16,9,K,Hill,6,35.4,6.35,0
53,16,9,K,Hill,7,36.7,7.05,0
53,16,9,K,Hill,8,35.8,7.1,0
53,16,9,K,Orchard,1,36,5.15,0
53,16,9,K,Orchard,2,36.1,5.2,0
53,16,9,K,Orchard,3,38.7,5.75,0
53,16,9,K,Orchard,5,39,5.35,0
53,16,9,K,Orchard,6,34.7,5.6,0
53,16,9,K,Orchard,7,38.5,5.35,0
53,16,9,K,Orchard,8,35.9,6,0
53,16,9,K,Rail,1,39.9,6.75,0
53,16,9,K,Rail,2,39,6.75,0
53,16,9,K,Rail,3,34.3,5.3,0
53,16,9,K,Rail,4,39.5,7.05,0
54,16,9,K,Hill,1,37.6,7.3,0
54,16,9,K,Hill,1,41,7.1,0
54,16,9,K,Hill,2,39.4,6.2,0
54,16,9,K,Hill,3,36.5,6.95,0
54,16,9,K,Hill,3,37.1,6.7,0
54,16,9,K,Hill,4,42.8,7.25,0
54,16,9,K,Hill,5,35.6,6.85,0
54,16,9,K,Hill,5,38.5,7,0
54,16,9,K,Hill,6,31.1,6.4,0
54,16,9,K,Hill,7,27.7,3.7,0
54,16,9,K,Hill,8,30.2,6.3,0
54,16,9,K,Hill,8,36.1,5.9,0
54,16,9,K,Orchard,1,34,4.45,0
54,16,9,K,Orchard,1,33.9,5,0
54,16,9,K,Orchard,2,41.2,6.9,0
54,16,9,K,Orchard,3,31.2,4.8,1
54,16,9,K,Orchard,4,36.1,5.65,0
54,16,9,K,Orchard,5,36.5,4.45,0
54,16,9,K,Orchard,6,37.3,5.5,1
54,16,9,K,Orchard,6,33.5,4.55,0
54,16,9,K,Orchard,7,35.9,5.65,0
54,16,9,K,Orchard,8,41.3,5.8,0
54,16,9,K,Rail,1,37.3,6.6,1
54,16,9,K,Rail,2,32.4,4.7,0
54,16,9,K,Rail,2,40.5,6.7,0
54,16,9,K,Rail,3,32.6,6.3,0
54,16,9,K,Rail,3,37.2,5.65,0
54,16,9,K,Rail,4,38.5,6.7,0
55,5,6,L,Hill,1,43.6,4.7,0
55,5,6,L,Hill,2,40.4,7.45,0
55,5,6,L,Hill,3,32.6,6.55,0
55,5,6,L,Hill,4,35.6,6.85,0
55,5,6,L,Hill,5,37,4.75,1
55,5,6,L,Hill,6,42.8,6.7,0
55,5,6,L,Hill,7,37,6.25,0
55,5,6,L,Hill,8,28.9,5.55,0
55,5,6,L,Orchard,1,38.1,6.6,0
55,5,6,L,Orchard,2,39.1,5.6,0
55,5,6,L,Orchard,3,35.8,4.95,0
55,5,6,L,Orchard,4,35.7,5.8,0
55,5,6,L,Orchard,5,37.4,4.6,0
55,5,6,L,Orchard,6,36.1,5.25,0
55,5,6,L,Orchard,7,36.6,5.1,0
55,5,6,L,Orchard,8,35.6,NA,1
55,5,6,L,Rail,1,37,6,0
55,5,6,L,Rail,2,46.5,5.85,0
55,5,6,L,Rail,3,39.4,6.3,0
55,5,6,L,Rail,4,37.4,6.55,1
56,5,6,L,Hill,2,29.3,4.25,0
56,5,6,L,Hill,5,35.3,4.1,0
56,5,6,L,Hill,8,30.8,4.3,0
56,5,6,L,Orchard,1,30.3,4.25,0
56,5,6,L,Orchard,2,26.3,3.3,0
56,5,6,L,Orchard,3,29.3,3.9,0
56,5,6,L,Orchard,4,37.2,4.55,0
56,5,6,L,Orchard,5,37.2,5.15,0
56,5,6,L,Orchard,6,27.9,3.7,0
56,5,6,L,Orchard,8,31.6,4.8,0
56,5,6,L,Rail,1,36.2,4.85,0
57,5,6,L,Hill,2,34.2,5.35,0
57,5,6,L,Hill,4,35.3,5.4,0
57,5,6,L,Hill,5,31.1,4.6,0
57,5,6,L,Hill,6,30.4,4.95,0
57,5,6,L,Hill,8,28.3,3.2,0
57,5,6,L,Orchard,1,37.5,NA,1
57,5,6,L,Orchard,2,32.8,3.9,0
57,5,6,L,Orchard,7,29.4,NA,1
57,5,6,L,Rail,3,35.3,5,0
58,5,6,L,Hill,1,35.5,4.45,0
58,5,6,L,Hill,2,35.8,8,0
58,5,6,L,Hill,7,36,4.65,0
58,5,6,L,Hill,8,35.8,5.9,0
58,5,6,L,Orchard,1,36.7,5.26,1
58,5,6,L,Orchard,2,29.6,5,0
58,5,6,L,Orchard,3,37.3,5.6,0
58,5,6,L,Orchard,4,31.8,5.65,0
58,5,6,L,Orchard,5,37.35,4.85,0
58,5,6,L,Orchard,6,34.5,6.35,1
58,5,6,L,Orchard,8,35,5.3,0
58,5,6,L,Rail,1,36.7,5.25,0
59,5,6,L,Hill,1,39.3,7.1,0
59,5,6,L,Hill,2,39.2,6.75,0
59,5,6,L,Hill,3,36.8,4.95,0
59,5,6,L,Hill,4,35.2,6.75,0
59,5,6,L,Hill,5,38.7,6.15,0
59,5,6,L,Hill,6,37.8,6.6,0
59,5,6,L,Hill,7,38.5,6.4,0
59,5,6,L,Hill,8,37.3,6.5,0
59,5,6,L,Orchard,1,36.2,5.65,0
59,5,6,L,Orchard,2,34.2,5.5,0
59,5,6,L,Orchard,3,38.4,5.45,0
59,5,6,L,Orchard,4,39.8,5.7,0
59,5,6,L,Orchard,5,34.4,5.55,0
59,5,6,L,Orchard,6,39.9,6.5,0
59,5,6,L,Orchard,7,28,5.55,0
59,5,6,L,Orchard,7,35.1,6.7,0
59,5,6,L,Orchard,8,35.7,6.35,0
59,5,6,L,Rail,1,38.4,4.7,0
59,5,6,L,Rail,2,39.8,5.45,0
59,5,6,L,Rail,3,36.4,6.8,0
59,5,6,L,Rail,4,41.4,6.45,0
60,5,6,L,Hill,2,34,5.65,0
60,5,6,L,Hill,5,29.5,4.65,0
60,5,6,L,Orchard,1,34.8,5.55,0
60,5,6,L,Orchard,2,26.3,3.55,0
60,5,6,L,Orchard,3,32.3,5,0
60,5,6,L,Orchard,4,33.5,5.35,0
60,5,6,L,Orchard,5,37,5.35,1
60,5,6,L,Orchard,7,29.5,4.6,0
60,5,6,L,Rail,1,33.3,5.7,0
60,5,6,L,Rail,2,32.5,4.75,0
60,5,6,L,Rail,3,34.3,4.7,0
60,5,6,L,Rail,4,29.9,5,0
61,5,6,L,Hill,1,40.7,6.8,0
61,5,6,L,Hill,2,33,6.1,0
61,5,6,L,Hill,7,28.1,4.05,0
61,5,6,L,Hill,8,30.6,6.25,0
61,5,6,L,Orchard,3,36,5.95,0
61,5,6,L,Orchard,5,31.67,3.9,0
61,5,6,L,Orchard,6,30.7,4.6,0
61,5,6,L,Orchard,7,33.1,6.5,0
62,5,6,L,Hill,1,43.9,6.35,0
62,5,6,L,Hill,2,33.8,7.05,0
62,5,6,L,Hill,3,34,7.8,0
62,5,6,L,Hill,4,38.1,7.6,0
62,5,6,L,Hill,5,40.3,6.65,1
62,5,6,L,Hill,6,39.7,7.4,0
62,5,6,L,Hill,7,35.8,7.25,0
62,5,6,L,Hill,8,28.3,6.85,0
62,5,6,L,Orchard,1,41.4,6.55,0
62,5,6,L,Orchard,1,39.3,7.2,0
62,5,6,L,Orchard,2,34,5.95,0
62,5,6,L,Orchard,3,42.7,6.7,0
62,5,6,L,Orchard,4,38.8,6.4,0
62,5,6,L,Orchard,5,37.2,6.25,0
62,5,6,L,Orchard,5,41.3,7,0
62,5,6,L,Orchard,7,40.8,6.5,0
62,5,6,L,Orchard,8,26.9,6.55,0
62,5,6,L,Orchard,8,37.6,7.15,1
62,5,6,L,Rail,1,49.3,7,0
62,5,6,L,Rail,2,40.7,6.35,0
62,5,6,L,Rail,2,38.1,6.95,0
62,5,6,L,Rail,3,35.8,7,0
62,5,6,L,Rail,3,35.1,7.35,0
62,5,6,L,Rail,4,37.8,7.5,1
62,5,6,L,Rail,4,41.2,7.2,0
63,5,6,L,Hill,3,31.4,5.5,0
63,5,6,L,Hill,4,36.3,6.4,0
63,5,6,L,Hill,8,31.4,5,0
63,5,6,L,Orchard,3,40.7,5.6,0
63,5,6,L,Orchard,4,33.8,NA,1
63,5,6,L,Orchard,7,36.4,6.85,0
64,11,15,N,Hill,1,33.1,4.5,0
64,11,15,N,Hill,3,30.8,4.25,0
64,11,15,N,Hill,4,25.6,5.15,0
64,11,15,N,Hill,5,32,5.8,1
64,11,15,N,Hill,6,32.8,3.65,0
64,11,15,N,Hill,7,33.6,4.7,0
64,11,15,N,Hill,8,33.2,5.35,0
64,11,15,N,Orchard,1,29,4,0
64,11,15,N,Orchard,2,31.8,4,0
64,11,15,N,Orchard,3,29.6,4.55,0
64,11,15,N,Orchard,4,35.6,5.55,0
64,11,15,N,Orchard,5,25.18,3,0
64,11,15,N,Orchard,6,23,2.85,0
64,11,15,N,Orchard,7,32.1,4.6,0
64,11,15,N,Orchard,8,25.6,4.2,0
64,11,15,N,Rail,1,37.7,4.95,0
64,11,15,N,Rail,2,34.8,4.4,0
64,11,15,N,Rail,3,34.1,4.05,0
64,11,15,N,Rail,4,33.8,4,0
65,11,15,N,Hill,1,40.8,7,0
65,11,15,N,Hill,2,30.5,4.25,0
65,11,15,N,Hill,5,34.1,3.65,0
65,11,15,N,Hill,6,29.3,4.75,0
65,11,15,N,Hill,7,29.9,4.05,0
65,11,15,N,Orchard,1,32.6,5.55,1
65,11,15,N,Orchard,2,34,5.1,0
65,11,15,N,Orchard,3,23.2,2.9,0
65,11,15,N,Orchard,4,39.1,5.35,1
65,11,15,N,Orchard,5,34.74,4.85,0
65,11,15,N,Orchard,6,38.2,NA,1
65,11,15,N,Orchard,7,22.9,2.7,0
65,11,15,N,Orchard,8,34.3,5.6,0
65,11,15,N,Rail,1,32.5,3.95,0
65,11,15,N,Rail,4,36.8,5.2,0
66,11,15,N,Hill,1,30.1,5.25,0
66,11,15,N,Orchard,3,34.2,4.5,0
66,11,15,N,Orchard,4,37.4,5.1,1
66,11,15,N,Orchard,8,31.9,5.05,0
66,11,15,N,Rail,1,41.6,5.95,0
66,11,15,N,Rail,2,35.1,4.4,0
67,11,15,N,Hill,3,30.8,4.6,0
67,11,15,N,Hill,6,38.6,6.5,0
67,11,15,N,Hill,7,35.2,5.95,0
67,11,15,N,Orchard,1,37.7,6.15,0
67,11,15,N,Orchard,2,36.1,4.7,0
67,11,15,N,Orchard,3,35.5,4.6,0
67,11,15,N,Orchard,4,41,NA,1
67,11,15,N,Orchard,7,40.9,6.9,0
67,11,15,N,Orchard,8,40.2,6.8,0
67,11,15,N,Rail,2,47.8,6.45,0
67,11,15,N,Rail,3,29.2,4.25,0
67,11,15,N,Rail,4,37.9,4.8,0
68,11,15,N,Hill,2,39.2,5.75,0
68,11,15,N,Hill,5,37.8,5.85,0
68,11,15,N,Hill,7,36.4,6.9,0
68,11,15,N,Orchard,1,32.5,4.45,0
68,11,15,N,Orchard,2,39.1,5.8,0
68,11,15,N,Orchard,3,36.5,4.5,0
68,11,15,N,Orchard,4,37.7,6.3,0
68,11,15,N,Orchard,5,30.04,3.45,0
69,11,15,N,Hill,1,36.6,5.85,0
69,11,15,N,Hill,2,32.4,4.3,0
69,11,15,N,Hill,4,36,6.65,0
69,11,15,N,Hill,5,45.2,5.1,0
69,11,15,N,Hill,6,35.5,5.45,0
69,11,15,N,Hill,7,35.3,5.75,0
69,11,15,N,Hill,8,37.2,6.1,0
69,11,15,N,Orchard,1,37,4.4,0
69,11,15,N,Orchard,2,33.1,4.65,0
69,11,15,N,Orchard,3,37.8,5.7,0
69,11,15,N,Orchard,4,33.6,NA,1
69,11,15,N,Orchard,5,35,4.5,0
69,11,15,N,Orchard,6,40.3,5.3,0
69,11,15,N,Orchard,7,32,3.6,0
69,11,15,N,Orchard,8,39.6,6.05,0
69,11,15,N,Rail,1,35.9,4.75,0
69,11,15,N,Rail,2,36.8,5.4,1
69,11,15,N,Rail,3,29.7,3.95,0
69,11,15,N,Rail,4,34.4,5.2,1
70,11,15,N,Hill,3,36.8,6.35,0
70,11,15,N,Hill,4,41,7.3,0
70,11,15,N,Hill,5,39,6.05,0
70,11,15,N,Hill,6,35.1,4.925,0
70,11,15,N,Hill,7,34.6,5.4,0
70,11,15,N,Hill,8,32,4.55,0
70,11,15,N,Orchard,1,32.5,4.65,0
70,11,15,N,Orchard,2,34.5,4.8,0
70,11,15,N,Orchard,3,32.8,4.2,0
70,11,15,N,Orchard,4,35.2,5.25,0
70,11,15,N,Orchard,5,40.69,5.65,0
70,11,15,N,Orchard,6,36.6,5.2,0
70,11,15,N,Orchard,7,32.2,5,0
70,11,15,N,Orchard,8,33.5,6.25,0
70,11,15,N,Rail,2,38.9,6.4,0
70,11,15,N,Rail,3,29.6,4.2,0
70,11,15,N,Rail,4,25.3,3.35,0
71,11,15,N,Hill,1,33.2,5.7,0
71,11,15,N,Hill,1,38.2,5.15,0
71,11,15,N,Hill,2,37.8,5.5,0
71,11,15,N,Hill,3,37.9,4.8,0
71,11,15,N,Hill,3,41.1,5.65,0
71,11,15,N,Hill,6,32.3,5.35,0
71,11,15,N,Hill,6,32.6,4.85,0
71,11,15,N,Hill,7,40.3,5.55,0
71,11,15,N,Hill,8,36,5.3,0
71,11,15,N,Orchard,1,38.6,5.35,1
71,11,15,N,Orchard,2,34.3,4.45,0
71,11,15,N,Orchard,3,39.3,5.5,0
71,11,15,N,Orchard,4,34.5,4.75,0
71,11,15,N,Orchard,5,37.8,5.35,0
71,11,15,N,Orchard,6,36.6,5.7,0
71,11,15,N,Orchard,6,38.8,5.2,0
71,11,15,N,Orchard,7,32.8,4.6,0
71,11,15,N,Orchard,7,28.6,4.25,0
71,11,15,N,Orchard,8,35.7,5.45,0
71,11,15,N,Orchard,8,29.4,4.05,0
71,11,15,N,Rail,1,35.5,5.15,1
71,11,15,N,Rail,2,37.3,5.55,0
71,11,15,N,Rail,2,34.8,4.2,0
71,11,15,N,Rail,3,36.2,5.85,0
71,11,15,N,Rail,4,33.7,4.65,0
71,11,15,N,Rail,4,30.6,4,0
72,11,15,N,Hill,1,38.4,5.4,0
72,11,15,N,Hill,3,41.3,6.6,0
72,11,15,N,Hill,4,39.7,7.05,1
72,11,15,N,Hill,5,34.4,4.1,0
72,11,15,N,Hill,6,38.5,5.65,0
72,11,15,N,Hill,7,37.4,5.5,0
72,11,15,N,Hill,8,41.3,6.3,0
72,11,15,N,Hill,8,35.7,6.55,0
72,11,15,N,Orchard,1,37.3,7.5,0
72,11,15,N,Orchard,2,33.5,5.35,1
72,11,15,N,Orchard,3,33.6,NA,1
72,11,15,N,Orchard,4,32.5,5.85,1
72,11,15,N,Orchard,5,33.4,5.75,0
72,11,15,N,Orchard,8,34.3,6.1,1
72,11,15,N,Rail,1,46.3,6.55,0
72,11,15,N,Rail,2,36.8,5.75,0
73,11,15,N,Hill,1,37.8,5.35,0
73,11,15,N,Hill,2,34.8,6.45,0
73,11,15,N,Hill,3,34.2,5.45,0
73,11,15,N,Hill,5,36.9,6.15,0
73,11,15,N,Hill,6,34.2,5.5,0
73,11,15,N,Hill,7,35.8,5.85,0
73,11,15,N,Hill,8,35.5,6.15,0
73,11,15,N,Orchard,1,20.4,3.15,0
73,11,15,N,Orchard,2,31.9,NA,1
73,11,15,N,Orchard,3,35.9,5.35,0
73,11,15,N,Orchard,4,33.5,4.85,0
73,11,15,N,Orchard,5,32.2,4.2,0
73,11,15,N,Orchard,6,35.3,5.3,0
73,11,15,N,Orchard,7,35.1,5.4,0
73,11,15,N,Orchard,8,29.7,4.9,1
73,11,15,N,Rail,1,38.6,3.85,0
73,11,15,N,Rail,3,24.8,3.4,0
73,11,15,N,Rail,4,31.3,4.2,0
74,11,15,N,Hill,1,32.2,3.95,0
74,11,15,N,Hill,2,40.7,5.65,0
74,11,15,N,Hill,3,30.5,5,0
74,11,15,N,Hill,4,31.5,5,0
74,11,15,N,Hill,6,36.8,6.4,0
74,11,15,N,Hill,7,33.8,5.25,0
74,11,15,N,Hill,8,30,5.4,0
74,11,15,N,Orchard,1,35.6,5.55,0
74,11,15,N,Orchard,2,34,4.05,0
74,11,15,N,Orchard,3,39.2,5.6,0
74,11,15,N,Orchard,4,33.6,4.4,0
74,11,15,N,Orchard,5,39.2,5.3,0
74,11,15,N,Orchard,6,37.4,4.6,0
74,11,15,N,Orchard,7,32.2,5.2,0
74,11,15,N,Orchard,8,29.9,4,1
74,11,15,N,Rail,1,41,4.85,0
74,11,15,N,Rail,2,32.6,5.5,0
74,11,15,N,Rail,3,29.9,4.1,0
74,11,15,N,Rail,4,33,5.35,0
75,11,15,N,Hill,1,32.6,6,0
75,11,15,N,Hill,2,38.3,5.75,1
75,11,15,N,Hill,3,37.6,4.65,0
75,11,15,N,Hill,4,41.8,6,0
75,11,15,N,Hill,5,40.3,6.2,1
75,11,15,N,Hill,7,36.3,5.5,0
75,11,15,N,Orchard,1,33.1,3.95,0
75,11,15,N,Orchard,2,32.3,4.5,0
75,11,15,N,Orchard,3,39.4,5.3,0
75,11,15,N,Orchard,4,37.3,4.4,0
75,11,15,N,Orchard,5,35,4.15,1
75,11,15,N,Orchard,6,39.8,5.1,0
75,11,15,N,Orchard,7,32.3,4.1,0
75,11,15,N,Orchard,8,37.7,NA,1
75,11,15,N,Rail,1,44.3,6,1
75,11,15,N,Rail,2,38,4.95,1
75,11,15,N,Rail,4,34.8,4.8,1
76,11,15,N,Hill,1,43.9,5.5,0
76,11,15,N,Hill,2,37.4,6.05,0
76,11,15,N,Hill,3,40,4.7,0
76,11,15,N,Hill,4,37.8,5.85,0
76,11,15,N,Hill,5,37.1,5,0
76,11,15,N,Hill,8,33.1,4.85,0
76,11,15,N,Orchard,1,35.8,3.95,0
76,11,15,N,Orchard,2,34,4.4,0
76,11,15,N,Orchard,3,35.7,4.8,0
76,11,15,N,Orchard,4,34.1,4.75,0
76,11,15,N,Orchard,5,38.5,6.1,0
76,11,15,N,Orchard,6,34.6,4.5,0
76,11,15,N,Orchard,7,31.3,5.65,0
76,11,15,N,Orchard,8,28.7,4.75,0
76,11,15,N,Rail,1,37.4,4.2,0
76,11,15,N,Rail,2,55.7,6.35,0
76,11,15,N,Rail,3,39.8,5.9,0
76,11,15,N,Rail,4,26.2,3.4,0
77,11,15,N,Hill,1,39.6,6.9,1
77,11,15,N,Hill,6,41.4,6.85,0
77,11,15,N,Hill,7,34.9,5.05,0
77,11,15,N,Hill,8,33.4,4.75,0
77,11,15,N,Orchard,2,28.4,3.75,0
77,11,15,N,Orchard,3,36.1,6.4,0
77,11,15,N,Orchard,4,36.6,4.25,0
77,11,15,N,Orchard,5,38.1,6.4,1
77,11,15,N,Orchard,6,37.5,5.25,0
77,11,15,N,Orchard,7,28.2,4.1,0
77,11,15,N,Orchard,8,32.5,5.55,1
77,11,15,N,Rail,1,32.5,4.05,0
77,11,15,N,Rail,2,37.5,5.65,0
77,11,15,N,Rail,3,31.9,4.7,0
77,11,15,N,Rail,4,32,4.55,0
78,10,5,O,Hill,1,36.4,7.25,0
78,10,5,O,Hill,2,39.2,8.3,0
78,10,5,O,Hill,4,44.1,7.4,0
78,10,5,O,Hill,5,42,7.65,0
78,10,5,O,Hill,6,38.4,7.25,0
78,10,5,O,Hill,8,37.1,6.2,0
78,10,5,O,Orchard,1,36.6,5.25,0
78,10,5,O,Orchard,2,40.9,5.75,0
78,10,5,O,Orchard,3,39.8,6.05,0
78,10,5,O,Orchard,4,37,6.5,0
78,10,5,O,Orchard,5,36.1,4.95,0
78,10,5,O,Orchard,6,36.4,4.75,0
78,10,5,O,Orchard,7,34.1,6.75,0
78,10,5,O,Orchard,8,37.3,5.7,0
78,10,5,O,Rail,1,40.6,6.85,0
78,10,5,O,Rail,2,43.2,6.35,0
78,10,5,O,Rail,3,42.1,6.2,0
79,10,5,O,Hill,5,38.6,4.7,0
79,10,5,O,Hill,6,26.5,3.65,0
79,10,5,O,Hill,7,34.7,4.05,0
79,10,5,O,Hill,8,37.5,6.05,1
79,10,5,O,Orchard,1,28.9,3.25,0
79,10,5,O,Orchard,2,36.1,5.6,0
79,10,5,O,Orchard,4,35.1,4.5,0
79,10,5,O,Orchard,6,27.1,2.7,0
79,10,5,O,Orchard,8,41.2,6.75,0
79,10,5,O,Rail,1,39.3,5.65,0
79,10,5,O,Rail,3,30,4.4,0
79,10,5,O,Rail,4,34.3,5.55,0
80,10,5,O,Hill,1,36.2,6.9,0
80,10,5,O,Hill,2,41,7.65,0
80,10,5,O,Hill,4,38,8,0
80,10,5,O,Hill,5,42.7,7.65,1
80,10,5,O,Hill,6,40.5,7.95,0
80,10,5,O,Hill,7,38.1,7,0
80,10,5,O,Hill,8,40.7,8.4,0
80,10,5,O,Orchard,1,31.6,5.8,0
80,10,5,O,Orchard,2,37.3,6.15,0
80,10,5,O,Orchard,3,40.7,6,0
80,10,5,O,Orchard,4,39.3,6.05,0
80,10,5,O,Orchard,5,37.8,5.75,0
80,10,5,O,Orchard,6,40.7,5.9,0
80,10,5,O,Orchard,7,37.3,6.45,0
80,10,5,O,Orchard,8,39,6.6,0
80,10,5,O,Rail,1,43.1,6.4,0
80,10,5,O,Rail,2,38.8,7.35,0
80,10,5,O,Rail,3,34.7,5.4,0
