cloneid,parent1,parent2,cross,location,block,height8,dia8,fork
80,10,5,O,Rail,4,41.4,6.65,0
81,10,5,O,Hill,1,42,7.9,0
81,10,5,O,Hill,2,35.8,7.6,0
81,10,5,O,Hill,3,43.6,6.95,1
81,10,5,O,Hill,4,35.3,7.05,0
81,10,5,O,Hill,5,40.5,7.3,0
81,10,5,O,Hill,6,37.2,5.8,0
81,10,5,O,Hill,7,43.4,7.85,0
81,10,5,O,Hill,8,38.8,6.7,1
81,10,5,O,Orchard,1,41,5.6,0
81,10,5,O,Orchard,2,35.4,5.05,0
81,10,5,O,Orchard,3,38.4,5.45,0
81,10,5,O,Orchard,4,37.3,5.85,0
81,10,5,O,Orchard,5,36.5,5,0
81,10,5,O,Orchard,6,34.9,5.05,0
81,10,5,O,Orchard,7,38.7,6.15,0
81,10,5,O,Orchard,8,37.6,7.35,0
81,10,5,O,Rail,1,42.2,7.25,0
81,10,5,O,Rail,2,44,5.9,0
81,10,5,O,Rail,2,38.2,7.05,0
81,10,5,O,Rail,3,37,5.75,0
81,10,5,O,Rail,3,36.5,6.35,0
81,10,5,O,Rail,4,37.1,4.65,0
82,10,5,O,Hill,1,40.2,6.4,0
82,10,5,O,Hill,2,35.7,6.85,0
82,10,5,O,Hill,3,37.1,6.3,0
82,10,5,O,Hill,4,41.5,6.55,0
82,10,5,O,Hill,5,30.8,4.65,0
82,10,5,O,Hill,6,33.4,4.6,0
82,10,5,O,Hill,7,38,6.85,0
82,10,5,O,Hill,8,33.6,6.45,0
82,10,5,O,Orchard,1,36.6,5,0
82,10,5,O,Orchard,2,31.7,4.5,0
82,10,5,O,Orchard,3,36.6,4.65,0
82,10,5,O,Orchard,4,36.4,4.85,0
82,10,5,O,Orchard,5,38.2,5.65,0
82,10,5,O,Orchard,6,40.1,5.4,1
82,10,5,O,Orchard,7,32,4.05,0
82,10,5,O,Orchard,8,32.7,5.65,0
82,10,5,O,Rail,1,38.7,5.4,1
82,10,5,O,Rail,2,43.9,4.2,0
82,10,5,O,Rail,3,36.2,5.35,1
82,10,5,O,Rail,4,38.7,6.1,0
82,10,5,O,Rail,4,40.3,6.3,0
83,10,5,O,Hill,1,35.4,6.15,0
83,10,5,O,Hill,2,30,5.2,0
83,10,5,O,Hill,3,38.7,6.75,0
83,10,5,O,Hill,6,36.1,6.4,1
83,10,5,O,Hill,7,30,4.05,0
83,10,5,O,Hill,8,28.9,3.65,0
83,10,5,O,Orchard,1,25.6,NA,1
83,10,5,O,Orchard,2,32.4,NA,1
83,10,5,O,Orchard,3,39.7,5.85,0
83,10,5,O,Orchard,4,38.3,5.2,1
83,10,5,O,Orchard,5,37,5.75,0
83,10,5,O,Orchard,6,28.7,3.4,0
83,10,5,O,Orchard,7,38.7,NA,1
83,10,5,O,Orchard,8,41.6,6.7,0
83,10,5,O,Rail,2,40.2,6.3,0
83,10,5,O,Rail,3,43.1,6.2,1
83,10,5,O,Rail,4,34.2,4.25,0
84,10,5,O,Hill,1,37.2,6.75,0
84,10,5,O,Hill,1,38.7,8.1,0
84,10,5,O,Hill,4,39.5,7.7,0
84,10,5,O,Hill,4,32.4,3.7,0
84,10,5,O,Hill,5,41.8,5.1,0
84,10,5,O,Hill,6,40.7,6.4,0
84,10,5,O,Hill,7,42.5,7.65,0
84,10,5,O,Hill,8,36.6,5.45,0
84,10,5,O,Orchard,1,36.5,5.6,0
84,10,5,O,Orchard,2,39.4,5.2,0
84,10,5,O,Orchard,3,41.1,5,0
84,10,5,O,Orchard,3,40.9,NA,1
84,10,5,O,Orchard,4,42.6,6.5,1
84,10,5,O,Orchard,5,40.8,5.8,0
84,10,5,O,Orchard,6,43.2,NA,1
84,10,5,O,Orchard,7,38.2,5.85,0
84,10,5,O,Orchard,7,39.7,6.05,0
84,10,5,O,Orchard,8,38.4,7.15,0
84,10,5,O,Rail,2,40,5.75,0
84,10,5,O,Rail,4,39.8,6.75,0
85,10,5,O,Hill,1,37.5,5.4,0
85,10,5,O,Hill,3,37.3,6.9,0
85,10,5,O,Hill,4,37.4,8,0
85,10,5,O,Hill,5,37.2,6,0
85,10,5,O,Hill,7,37.7,6.35,0
85,10,5,O,Hill,8,34.4,7.4,0
85,10,5,O,Orchard,2,40.9,5.7,0
85,10,5,O,Orchard,5,38.05,5.35,0
85,10,5,O,Orchard,6,36.8,5.25,0
85,10,5,O,Orchard,7,36.9,4.55,0
85,10,5,O,Orchard,8,43.5,7.1,1
85,10,5,O,Rail,1,41.8,6.75,0
85,10,5,O,Rail,3,41.3,6.65,0
85,10,5,O,Rail,4,31.7,4.2,0
86,10,5,O,Hill,2,47,8.15,0
86,10,5,O,Hill,3,41.2,6.7,0
86,10,5,O,Hill,4,44.3,6.95,0
86,10,5,O,Hill,5,44.3,8,0
86,10,5,O,Hill,6,35.7,5.35,1
86,10,5,O,Hill,7,41.5,6.8,0
86,10,5,O,Hill,8,34.3,5.7,0
86,10,5,O,Orchard,1,41,6.25,0
86,10,5,O,Orchard,2,39.1,5.95,0
86,10,5,O,Orchard,3,36.8,NA,1
86,10,5,O,Orchard,4,39.5,5.55,0
86,10,5,O,Orchard,5,33.26,5.1,0
86,10,5,O,Orchard,6,43.6,5.95,0
86,10,5,O,Orchard,7,33.6,5.55,0
86,10,5,O,Orchard,8,37.7,6.45,0
86,10,5,O,Rail,1,44.7,6,1
86,10,5,O,Rail,4,39.6,6.35,0
87,10,5,O,Hill,1,46,7.35,0
87,10,5,O,Hill,2,44.8,7.55,0
87,10,5,O,Hill,3,36.3,7.75,1
87,10,5,O,Hill,4,42.3,8,0
87,10,5,O,Hill,6,41.2,7.25,0
87,10,5,O,Hill,7,37.4,6.05,0
87,10,5,O,Hill,8,38.9,6.45,0
87,10,5,O,Orchard,1,36.2,5.75,0
87,10,5,O,Orchard,2,35.9,5.65,1
87,10,5,O,Orchard,3,36.2,4.9,0
87,10,5,O,Orchard,4,39.9,6.55,0
87,10,5,O,Orchard,5,40.9,5.7,0
87,10,5,O,Orchard,6,35.8,3.85,0
87,10,5,O,Orchard,7,40.1,5.7,0
87,10,5,O,Orchard,8,41.2,6.25,0
87,10,5,O,Rail,1,40.4,6.35,0
87,10,5,O,Rail,2,38.9,6.05,0
87,10,5,O,Rail,3,33.9,5.45,1
87,10,5,O,Rail,4,43.4,6.2,0
88,10,5,O,Hill,7,29.2,4.5,0
88,10,5,O,Orchard,4,42,5.7,0
88,10,5,O,Orchard,5,36.73,5.2,0
88,10,5,O,Rail,3,35.2,5.05,0
89,10,5,O,Hill,2,39.8,6.55,0
89,10,5,O,Hill,4,43.1,7.2,0
89,10,5,O,Hill,5,34.9,5.4,0
89,10,5,O,Hill,6,35.1,5,0
89,10,5,O,Hill,7,40,7,0
89,10,5,O,Hill,8,31.7,4.65,0
89,10,5,O,Orchard,2,39.8,5.8,0
89,10,5,O,Orchard,3,39.7,4.95,0
89,10,5,O,Orchard,5,36.9,3.75,0
89,10,5,O,Orchard,6,34.8,4.6,0
89,10,5,O,Orchard,7,41.5,5.5,0
89,10,5,O,Orchard,8,21.5,3.05,0
89,10,5,O,Rail,1,42.8,6.2,0
89,10,5,O,Rail,2,39.4,4.95,0
89,10,5,O,Rail,4,29.9,5.15,0
90,10,5,O,Hill,3,30.8,5.05,0
90,10,5,O,Hill,6,33.4,4.9,0
90,10,5,O,Hill,7,37.4,6.5,0
90,10,5,O,Hill,8,33.6,4.45,0
90,10,5,O,Orchard,3,39.7,NA,1
90,10,5,O,Orchard,5,32.04,2.6,0
90,10,5,O,Orchard,7,32.3,5.2,0
91,10,5,O,Hill,2,43.4,7.55,0
91,10,5,O,Hill,3,37,8.1,0
91,10,5,O,Hill,5,38.6,6.7,0
91,10,5,O,Hill,6,37,8.2,0
91,10,5,O,Hill,8,26.7,5.7,0
91,10,5,O,Orchard,1,39.8,6.4,0
91,10,5,O,Orchard,2,38.4,6.7,0
91,10,5,O,Orchard,3,40.2,5,0
91,10,5,O,Orchard,6,40.6,6.6,0
91,10,5,O,Orchard,7,25.8,4.05,0
91,10,5,O,Orchard,8,41,7.5,0
91,10,5,O,Rail,1,35.1,4.35,1
91,10,5,O,Rail,2,41.4,6.8,0
91,10,5,O,Rail,4,38.9,7.05,0
92,10,5,O,Hill,2,44.4,7.85,0
92,10,5,O,Hill,3,40.9,5.55,0
92,10,5,O,Hill,4,35.8,5,0
92,10,5,O,Hill,5,44.5,6.95,0
92,10,5,O,Hill,6,39.1,4.1,0
92,10,5,O,Hill,7,40.2,6.35,0
92,10,5,O,Hill,8,38.3,5.45,1
92,10,5,O,Orchard,1,35.8,5.65,0
92,10,5,O,Orchard,2,38.3,5.35,0
92,10,5,O,Orchard,3,33.4,5.25,0
92,10,5,O,Orchard,4,34.3,3.8,0
92,10,5,O,Orchard,5,34,4.25,0
92,10,5,O,Orchard,6,38.9,5.1,0
92,10,5,O,Orchard,7,39.9,5.6,0
92,10,5,O,Orchard,8,36.9,4.45,0
93,10,5,O,Hill,1,33.7,5.25,0
93,10,5,O,Hill,4,35.7,4.3,0
93,10,5,O,Hill,5,36.5,6.5,0
93,10,5,O,Hill,6,34.1,5.05,0
93,10,5,O,Hill,7,36.7,5.95,0
93,10,5,O,Hill,8,37.6,6.35,1
93,10,5,O,Orchard,1,34.2,5.55,0
93,10,5,O,Orchard,2,27.6,2.3,0
93,10,5,O,Orchard,3,28.8,3.4,0
93,10,5,O,Orchard,4,37,5.35,0
93,10,5,O,Orchard,5,30.7,4.3,0
93,10,5,O,Orchard,6,35.5,4.3,0
93,10,5,O,Orchard,7,40.1,5.9,0
93,10,5,O,Orchard,8,34.3,5.5,0
93,10,5,O,Rail,1,39.9,4.25,0
93,10,5,O,Rail,2,41.2,4.95,0
93,10,5,O,Rail,3,29.3,4.2,0
94,10,5,O,Hill,1,40.4,5.85,0
94,10,5,O,Hill,2,34.9,6.95,0
94,10,5,O,Hill,3,35.2,6.1,0
94,10,5,O,Hill,4,36.8,5.8,0
94,10,5,O,Hill,5,40.2,6.9,0
94,10,5,O,Hill,6,36,5.5,0
94,10,5,O,Hill,7,39.7,6.35,0
94,10,5,O,Hill,8,40.9,5.85,0
94,10,5,O,Orchard,1,38.5,4.2,0
94,10,5,O,Orchard,2,37.2,4.15,0
94,10,5,O,Orchard,3,31.4,5.45,0
94,10,5,O,Orchard,4,35.8,5.3,0
94,10,5,O,Orchard,5,39.34,5.2,0
94,10,5,O,Orchard,6,40.5,5.6,0
94,10,5,O,Orchard,7,38.6,6.45,0
94,10,5,O,Orchard,8,37.1,4.95,0
94,10,5,O,Rail,2,42.4,5,0
94,10,5,O,Rail,3,34.8,4.75,0
94,10,5,O,Rail,4,41.1,6,0
95,10,5,O,Hill,3,36.4,6,0
95,10,5,O,Hill,6,36.1,3.65,0
95,10,5,O,Hill,7,37.8,6.4,0
95,10,5,O,Rail,1,38.6,5.25,0
95,10,5,O,Rail,4,38.5,5.3,0
96,10,5,O,Hill,2,26.4,3.35,0
96,10,5,O,Hill,4,40.4,6.5,0
96,10,5,O,Hill,5,37,6.45,0
96,10,5,O,Orchard,1,38.8,5.25,0
96,10,5,O,Orchard,2,26.1,3.1,0
96,10,5,O,Orchard,4,37.4,5.45,0
96,10,5,O,Orchard,5,39,5.25,0
96,10,5,O,Orchard,6,30.7,3.5,0
96,10,5,O,Orchard,7,29.2,3.65,0
96,10,5,O,Rail,3,29.4,5.15,0
97,10,5,O,Hill,2,33.6,5.9,0
97,10,5,O,Hill,5,36.8,6.9,0
97,10,5,O,Hill,6,38,6.9,0
97,10,5,O,Hill,7,38.6,6.6,1
97,10,5,O,Hill,8,31.6,7.5,0
97,10,5,O,Orchard,1,41.1,6.05,0
97,10,5,O,Orchard,1,33.1,6.9,0
97,10,5,O,Orchard,2,37.5,6.2,0
97,10,5,O,Orchard,3,44.3,6.15,0
97,10,5,O,Orchard,3,40.5,6.6,0
97,10,5,O,Orchard,4,40.7,6,0
97,10,5,O,Orchard,4,39.4,5.5,0
97,10,5,O,Orchard,5,36.57,5.3,0
97,10,5,O,Orchard,6,36,5,0
97,10,5,O,Orchard,7,37.8,5.75,0
97,10,5,O,Orchard,8,32.1,6.2,0
97,10,5,O,Rail,1,36.2,5.4,0
97,10,5,O,Rail,2,38,6.75,0
97,10,5,O,Rail,2,38.5,6.4,0
97,10,5,O,Rail,3,38,6.2,0
97,10,5,O,Rail,4,37.7,5.85,0
98,10,5,O,Hill,1,36.4,8,0
98,10,5,O,Hill,3,41.6,6.15,0
98,10,5,O,Hill,4,44.1,7.5,0
98,10,5,O,Hill,5,41.4,7.45,0
98,10,5,O,Hill,6,44.8,7.35,0
98,10,5,O,Hill,8,37.5,6.2,0
98,10,5,O,Orchard,1,35.9,5,0
98,10,5,O,Orchard,2,41.8,5.6,0
98,10,5,O,Orchard,3,40.7,5.3,0
98,10,5,O,Orchard,4,41.7,5.15,0
98,10,5,O,Orchard,5,38.5,5.05,0
98,10,5,O,Orchard,6,39.4,5.55,0
98,10,5,O,Orchard,7,31.2,4.75,0
98,10,5,O,Orchard,8,40.8,6.55,0
98,10,5,O,Rail,1,32.5,5,0
98,10,5,O,Rail,2,43.2,6.65,0
98,10,5,O,Rail,3,39.7,6.5,0
98,10,5,O,Rail,4,42.5,6.25,0
99,12,7,P,Hill,1,26.3,3.65,0
99,12,7,P,Hill,2,31.9,4.45,0
99,12,7,P,Hill,3,31.8,4.2,0
99,12,7,P,Hill,5,32.8,5.35,0
99,12,7,P,Hill,7,37.8,4.85,0
99,12,7,P,Orchard,1,29,4.9,0
99,12,7,P,Orchard,2,25.7,3.35,0
99,12,7,P,Orchard,3,35.2,4.95,0
99,12,7,P,Orchard,4,29.6,3.65,0
99,12,7,P,Orchard,6,24.1,2.35,0
99,12,7,P,Orchard,7,33,4.2,0
99,12,7,P,Orchard,8,24.4,2.7,0
99,12,7,P,Rail,1,32.9,4.35,0
99,12,7,P,Rail,2,35,5.7,0
99,12,7,P,Rail,3,30.2,3.45,0
100,12,7,P,Hill,8,24.8,4.95,0
100,12,7,P,Orchard,2,30.8,5.3,0
100,12,7,P,Orchard,3,25.4,3.05,0
100,12,7,P,Orchard,4,19.2,2.3,0
100,12,7,P,Orchard,8,22.4,2.5,0
101,12,7,P,Hill,1,34.8,5.75,0
101,12,7,P,Hill,2,37.5,5.4,0
101,12,7,P,Hill,4,39.9,6.4,1
101,12,7,P,Hill,7,33.9,5.3,1
101,12,7,P,Hill,8,32.6,5.7,1
101,12,7,P,Orchard,1,36.4,5.5,0
101,12,7,P,Orchard,2,33.1,NA,1
101,12,7,P,Orchard,3,36.3,5.6,0
101,12,7,P,Orchard,4,33.9,5.45,0
101,12,7,P,Orchard,5,33,4.9,0
101,12,7,P,Orchard,6,33.7,5.1,1
101,12,7,P,Orchard,7,33.3,5.35,0
101,12,7,P,Orchard,8,30.8,5.05,0
101,12,7,P,Rail,2,32.7,5.35,0
102,12,7,P,Hill,1,34.6,6.25,0
102,12,7,P,Hill,2,35.5,6.25,0
102,12,7,P,Hill,3,29.5,4.05,0
102,12,7,P,Hill,4,38.4,7.4,0
102,12,7,P,Hill,5,37.3,7.15,0
102,12,7,P,Hill,6,23.1,5.5,0
102,12,7,P,Hill,7,28,3.85,0
102,12,7,P,Hill,8,31.6,5.35,0
102,12,7,P,Orchard,2,32,4.1,0
102,12,7,P,Orchard,3,34.6,5.85,0
102,12,7,P,Orchard,4,35.3,6.85,1
102,12,7,P,Orchard,6,32.1,4.9,0
102,12,7,P,Orchard,8,30.2,3.95,0
102,12,7,P,Rail,1,36.8,6.5,0
102,12,7,P,Rail,2,36.8,4.55,0
102,12,7,P,Rail,3,34,6.05,0
102,12,7,P,Rail,4,24.8,3.25,0
103,12,7,P,Hill,4,33.4,4.3,0
103,12,7,P,Hill,6,25.4,4.1,0
103,12,7,P,Hill,8,30.6,6.05,0
104,12,7,P,Hill,7,35.7,7.2,0
104,12,7,P,Hill,8,34.9,5.4,0
104,12,7,P,Orchard,1,39.4,7.65,0
104,12,7,P,Orchard,3,39.2,6,0
104,12,7,P,Orchard,5,39.22,6.1,0
104,12,7,P,Orchard,6,33.5,4.45,0
104,12,7,P,Orchard,7,38.5,5.85,0
104,12,7,P,Orchard,8,40.8,6.7,0
104,12,7,P,Rail,1,39.7,5.8,0
105,12,7,P,Hill,2,41.7,6.9,0
105,12,7,P,Hill,3,33.9,6.15,0
105,12,7,P,Orchard,2,36.1,5.25,0
105,12,7,P,Orchard,4,37.7,5.4,0
105,12,7,P,Orchard,5,32.28,3.75,0
105,12,7,P,Orchard,6,30.7,4.65,0
105,12,7,P,Orchard,7,35.9,5.85,0
105,12,7,P,Orchard,8,32.3,5.4,0
105,12,7,P,Rail,3,32.7,4.7,0
106,12,7,P,Hill,1,31.3,5,0
106,12,7,P,Hill,2,26.4,3.95,0
106,12,7,P,Hill,3,36.3,5.5,0
106,12,7,P,Hill,4,38.1,6,0
106,12,7,P,Hill,5,29.8,4.35,0
106,12,7,P,Hill,6,35.1,5.45,0
106,12,7,P,Hill,7,35.6,6.95,0
106,12,7,P,Hill,8,30.8,5.05,0
106,12,7,P,Orchard,1,39.8,6,0
106,12,7,P,Orchard,2,36.9,4.25,0
106,12,7,P,Orchard,3,28.3,4.5,0
106,12,7,P,Orchard,4,37.1,5.2,0
106,12,7,P,Orchard,5,35.63,5.5,0
106,12,7,P,Orchard,6,33.1,4,0
106,12,7,P,Orchard,7,35.3,5.85,0
106,12,7,P,Orchard,8,34.4,5.25,0
106,12,7,P,Rail,1,40.7,6.25,0
106,12,7,P,Rail,2,36.8,4.7,0
106,12,7,P,Rail,3,33,5.75,0
106,12,7,P,Rail,4,38.2,4.55,0
107,12,7,P,Hill,1,34.5,4.95,0
107,12,7,P,Hill,2,37.6,7.05,1
107,12,7,P,Hill,3,37.8,7.45,0
107,12,7,P,Hill,5,37.4,6.7,0
107,12,7,P,Hill,6,37.5,5.9,0
107,12,7,P,Hill,7,34.8,8,0
107,12,7,P,Hill,8,39.4,6,0
107,12,7,P,Orchard,1,31.4,5.45,0
107,12,7,P,Orchard,2,35.2,NA,1
107,12,7,P,Orchard,3,39.3,NA,1
107,12,7,P,Orchard,4,33.8,NA,1
107,12,7,P,Orchard,5,38.2,5.9,0
107,12,7,P,Orchard,7,36.2,6,0
107,12,7,P,Orchard,8,35.5,6.25,0
107,12,7,P,Rail,1,35.6,6.4,0
107,12,7,P,Rail,2,39.2,6.35,0
107,12,7,P,Rail,3,36.2,6.1,0
107,12,7,P,Rail,4,35,5.95,0
108,12,7,P,Hill,3,22.3,3.9,0
108,12,7,P,Hill,6,31.9,4.45,0
108,12,7,P,Hill,8,28.7,5,0
108,12,7,P,Orchard,1,33.6,5.25,0
108,12,7,P,Orchard,2,33.7,NA,1
108,12,7,P,Orchard,4,33.6,4.95,0
108,12,7,P,Rail,1,30.4,4.15,0
108,12,7,P,Rail,3,32.3,4.4,0
109,12,7,P,Hill,2,38.9,6.6,0
109,12,7,P,Hill,3,33.1,4.8,0
109,12,7,P,Hill,4,31.4,4.35,0
109,12,7,P,Hill,5,31.3,3.85,0
109,12,7,P,Hill,6,32.2,5,0
109,12,7,P,Hill,7,33.7,5.35,0
109,12,7,P,Hill,8,22.4,4.1,0
109,12,7,P,Orchard,1,37.9,7.35,0
109,12,7,P,Orchard,2,26.4,2.95,0
109,12,7,P,Orchard,3,33.2,3.7,0
109,12,7,P,Orchard,4,39.7,7,0
109,12,7,P,Orchard,5,37.4,5.8,0
109,12,7,P,Orchard,6,38.8,6.1,0
109,12,7,P,Orchard,8,31.1,6.2,0
109,12,7,P,Rail,1,32.6,5,0
109,12,7,P,Rail,2,45.3,7.1,0
109,12,7,P,Rail,3,31.1,4.4,0
109,12,7,P,Rail,4,27,4,0
110,12,7,P,Hill,4,36.6,6.7,0
110,12,7,P,Hill,5,33.5,4.35,0
110,12,7,P,Orchard,3,34.1,4.55,0
110,12,7,P,Orchard,5,37.41,4.95,0
110,12,7,P,Orchard,6,28.1,3,0
110,12,7,P,Orchard,8,37,6.5,0
111,12,7,P,Hill,1,32.6,5.95,0
111,12,7,P,Hill,2,33,5.65,0
111,12,7,P,Hill,3,31.1,5.45,0
111,12,7,P,Hill,4,39.7,7.35,0
111,12,7,P,Hill,5,35.6,5.75,0
111,12,7,P,Hill,6,33.1,6.2,0
111,12,7,P,Hill,7,35.8,6.6,0
111,12,7,P,Hill,8,32.6,4.95,0
111,12,7,P,Orchard,1,36,5.85,0
111,12,7,P,Orchard,2,34.1,4.35,0
111,12,7,P,Orchard,3,34.5,5.2,0
111,12,7,P,Orchard,4,36.7,5.05,0
111,12,7,P,Orchard,5,42.1,6.1,0
111,12,7,P,Orchard,6,30.1,3.65,0
111,12,7,P,Orchard,7,32.5,5.05,0
111,12,7,P,Rail,1,37.7,6.85,0
111,12,7,P,Rail,2,36.2,4.5,0
111,12,7,P,Rail,3,37.9,6.75,0
111,12,7,P,Rail,4,32.8,4.5,1
112,17,1,Q,Hill,2,40.2,6.4,0
112,17,1,Q,Hill,3,40.4,7.25,0
112,17,1,Q,Hill,4,38.1,6.55,0
112,17,1,Q,Hill,5,32.8,4.85,0
112,17,1,Q,Hill,6,36.6,5.95,0
112,17,1,Q,Hill,7,34.5,5.5,1
112,17,1,Q,Hill,8,27.1,4.5,0
112,17,1,Q,Orchard,1,31.5,4.55,0
112,17,1,Q,Orchard,2,33.4,4.55,0
112,17,1,Q,Orchard,3,39.1,5.75,0
112,17,1,Q,Orchard,4,35.8,4.05,0
112,17,1,Q,Orchard,5,37.49,4.55,0
112,17,1,Q,Orchard,6,37.2,4.45,0
112,17,1,Q,Orchard,7,33.8,6.5,0
112,17,1,Q,Orchard,8,34.4,5.95,0
112,17,1,Q,Rail,1,42.2,6.3,0
112,17,1,Q,Rail,2,39.8,6.25,0
112,17,1,Q,Rail,3,37.6,5.15,0
112,17,1,Q,Rail,4,37.4,6.15,0
113,17,1,Q,Hill,1,36.1,6.5,0
113,17,1,Q,Hill,3,34.5,5.55,0
113,17,1,Q,Hill,5,29,4.2,1
113,17,1,Q,Hill,7,36.1,6.75,0
113,17,1,Q,Orchard,1,31.4,4.25,0
113,17,1,Q,Orchard,4,32,NA,1
113,17,1,Q,Orchard,5,36.2,4.8,0
113,17,1,Q,Orchard,6,34.2,3.8,0
113,17,1,Q,Orchard,7,36.1,5.4,0
113,17,1,Q,Rail,2,40.1,5.7,0
113,17,1,Q,Rail,3,39,6.15,0
114,17,1,Q,Hill,1,38.1,6.9,0
114,17,1,Q,Hill,3,33.1,6.35,0
114,17,1,Q,Hill,4,35.7,7.55,0
114,17,1,Q,Hill,7,35.6,5.4,0
114,17,1,Q,Hill,8,35.4,6.05,0
114,17,1,Q,Orchard,1,39.1,5.35,0
114,17,1,Q,Orchard,2,35.9,5.8,0
114,17,1,Q,Orchard,3,36.9,5.4,0
114,17,1,Q,Orchard,4,39,5.25,0
115,17,1,Q,Hill,4,35.2,5.95,0
115,17,1,Q,Hill,7,35.2,6.6,0
115,17,1,Q,Orchard,5,40.2,5.05,0
115,17,1,Q,Orchard,6,40.1,5.6,0
115,17,1,Q,Rail,2,43.3,7.6,0
115,17,1,Q,Rail,3,36.5,4.05,0
116,17,1,Q,Hill,1,36.1,6.3,0
116,17,1,Q,Hill,3,34,6.8,0
116,17,1,Q,Hill,4,33,5,0
116,17,1,Q,Hill,5,41.6,6.2,0
116,17,1,Q,Hill,6,32.4,7.35,0
116,17,1,Q,Hill,7,36.1,6.1,0
116,17,1,Q,Hill,8,41.6,7.05,0
116,17,1,Q,Orchard,1,38.2,7.35,0
116,17,1,Q,Orchard,2,37.2,5.3,0
116,17,1,Q,Orchard,3,42.9,6.05,0
116,17,1,Q,Orchard,4,35.9,4.7,0
116,17,1,Q,Orchard,5,41.58,5.4,0
116,17,1,Q,Orchard,6,41.8,6.35,0
116,17,1,Q,Orchard,7,35.5,5.8,0
116,17,1,Q,Orchard,8,37.5,6.8,0
116,17,1,Q,Rail,1,42.2,6.5,0
116,17,1,Q,Rail,2,41.4,6.35,0
116,17,1,Q,Rail,3,35.1,5.4,0
116,17,1,Q,Rail,4,36.8,6.05,0
117,17,1,Q,Hill,1,30,4.7,0
117,17,1,Q,Hill,2,36.3,5.65,0
117,17,1,Q,Hill,3,38,5.1,0
117,17,1,Q,Hill,6,39.8,6.1,0
117,17,1,Q,Hill,7,35.8,5.45,0
117,17,1,Q,Hill,8,39.5,5.4,0
117,17,1,Q,Orchard,1,38.9,4.35,0
117,17,1,Q,Orchard,2,39.6,4.65,0
117,17,1,Q,Orchard,3,23.1,3.45,0
117,17,1,Q,Orchard,4,36.3,3.25,0
117,17,1,Q,Orchard,5,36.1,4.15,0
117,17,1,Q,Orchard,6,35.5,4.65,0
117,17,1,Q,Orchard,7,33.1,4.95,0
117,17,1,Q,Orchard,8,39.2,5.8,0
117,17,1,Q,Rail,1,39.1,4.55,0
117,17,1,Q,Rail,2,37.6,5.35,0
117,17,1,Q,Rail,3,40.1,6.35,0
118,17,1,Q,Hill,2,33.5,5.75,0
118,17,1,Q,Hill,3,37.8,7.2,0
118,17,1,Q,Hill,4,39.3,7.3,0
118,17,1,Q,Orchard,4,35.7,NA,1
118,17,1,Q,Rail,1,42.7,7.2,0
118,17,1,Q,Rail,4,40.4,5.4,0
