TREE,FEMALE,MALE,CROSS,SITE,BLOCK,density
2M25,652,626,652626,2,2,376.5
2M26,652,626,652626,2,2,380.3
2N21,652,634,652634,2,2,389.8
2N22,652,634,652634,2,2,362.1
2N23,652,634,652634,2,2,370.4
2N24,652,634,652634,2,2,373.9
2N25,652,634,652634,2,2,398.9
2A31,590,626,590626,2,3,363.9
2A32,590,626,590626,2,3,397.2
2A34,590,626,590626,2,3,401.3
2A35,590,626,590626,2,3,372.8
2B31,590,634,590634,2,3,369.5
2B33,590,634,590634,2,3,373.7
2B34,590,634,590634,2,3,384.0
2C31,590,652,590652,2,3,367.7
2C32,590,652,590652,2,3,347.6
2C34,590,652,590652,2,3,408.2
2C35,590,652,590652,2,3,418.1
2C36,590,652,590652,2,3,406.8
2D31,612,590,612590,2,3,388.8
2D32,612,590,612590,2,3,373.7
2D33,612,590,612590,2,3,381.3
2D35,612,590,612590,2,3,423.3
2D36,612,590,612590,2,3,404.8
2E31,612,634,612634,2,3,385.1
2E33,612,634,612634,2,3,377.2
2E34,612,634,612634,2,3,405.0
2E36,612,634,612634,2,3,384.6
2F31,612,652,612652,2,3,372.5
2F32,612,652,612652,2,3,371.7
2F33,612,652,612652,2,3,385.9
2F34,612,652,612652,2,3,404.7
2F35,612,652,612652,2,3,370.9
2F36,612,652,612652,2,3,394.8
2G35,626,634,626634,2,3,376.0
2G36,626,634,626634,2,3,383.2
2H31,649,590,649590,2,3,406.9
2H32,649,590,649590,2,3,429.6
2H34,649,590,649590,2,3,390.9
2H35,649,590,649590,2,3,399.8
2H36,649,590,649590,2,3,454.7
2I31,649,612,649612,2,3,409.6
2I32,649,612,649612,2,3,429.5
2I33,649,612,649612,2,3,404.5
2I34,649,612,649612,2,3,396.5
2I35,649,612,649612,2,3,406.4
2I36,649,612,649612,2,3,428.9
2J31,649,626,649626,2,3,397.0
2J32,649,626,649626,2,3,405.1
2J33,649,626,649626,2,3,386.6
2J34,649,626,649626,2,3,400.4
2J35,649,626,649626,2,3,422.5
2K31,649,634,649634,2,3,407.3
2K32,649,634,649634,2,3,391.4
2K34,649,634,649634,2,3,389.9
2K35,649,634,649634,2,3,370.8
2K36,649,634,649634,2,3,390.8
2L32,649,652,649652,2,3,417.5
2L34,649,652,649652,2,3,427.6
2L36,649,652,649652,2,3,371.4
2M31,652,626,652626,2,3,388.4
2M32,652,626,652626,2,3,385.3
2M34,652,626,652626,2,3,398.1
2N31,652,634,652634,2,3,407.4
2N32,652,634,652634,2,3,410.6
2N33,652,634,652634,2,3,399.5
2N35,652,634,652634,2,3,379.3
2N36,652,634,652634,2,3,383.9
2A41,590,626,590626,2,4,374.2
2A42,590,626,590626,2,4,385.8
2A45,590,626,590626,2,4,375.9
2B41,590,634,590634,2,4,339.2
2B42,590,634,590634,2,4,357.8
2B44,590,634,590634,2,4,357.7
2B45,590,634,590634,2,4,416.3
2B46,590,634,590634,2,4,405.9
2C41,590,652,590652,2,4,386.6
2C42,590,652,590652,2,4,402.9
2C43,590,652,590652,2,4,416.7
2C44,590,652,590652,2,4,372.9
2C45,590,652,590652,2,4,360.8
2C46,590,652,590652,2,4,402.8
2D41,612,590,612590,2,4,350.6
2D42,612,590,612590,2,4,392.0
2D43,612,590,612590,2,4,365.7
2D44,612,590,612590,2,4,378.0
2D45,612,590,612590,2,4,386.1
2D46,612,590,612590,2,4,386.5
2E41,612,634,612634,2,4,361.2
2E43,612,634,612634,2,4,371.5
2E45,612,634,612634,2,4,360.0
2E46,612,634,612634,2,4,370.9
2F41,612,652,612652,2,4,358.7
2F42,612,652,612652,2,4,379.2
2F43,612,652,612652,2,4,397.9
2F44,612,652,612652,2,4,382.6
2F45,612,652,612652,2,4,429.3
2G41,626,634,626634,2,4,361.2
2G44,626,634,626634,2,4,369.1
2G46,626,634,626634,2,4,351.1
2H42,649,590,649590,2,4,399.4
2H46,649,590,649590,2,4,397.1
2I41,649,612,649612,2,4,403.0
2I43,649,612,649612,2,4,406.1
2I44,649,612,649612,2,4,403.3
2I45,649,612,649612,2,4,406.6
2I46,649,612,649612,2,4,398.6
2J41,649,626,649626,2,4,397.0
2J43,649,626,649626,2,4,434.9
2J44,649,626,649626,2,4,380.7
2J45,649,626,649626,2,4,403.4
2J46,649,626,649626,2,4,419.4
2K41,649,634,649634,2,4,385.6
2K42,649,634,649634,2,4,388.0
2K43,649,634,649634,2,4,406.7
2K44,649,634,649634,2,4,409.2
2K45,649,634,649634,2,4,412.0
2K46,649,634,649634,2,4,403.1
2L41,649,652,649652,2,4,416.5
2L42,649,652,649652,2,4,428.6
2L44,649,652,649652,2,4,380.9
2L45,649,652,649652,2,4,423.5
2M41,652,626,652626,2,4,384.2
2M42,652,626,652626,2,4,343.9
2M44,652,626,652626,2,4,373.4
2M45,652,626,652626,2,4,412.7
2N41,652,634,652634,2,4,390.2
2N42,652,634,652634,2,4,371.2
2N43,652,634,652634,2,4,357.1
2A52,590,626,590626,2,5,
2A54,590,626,590626,2,5,
2A55,590,626,590626,2,5,
2B51,590,634,590634,2,5,
2B55,590,634,590634,2,5,
2C53,590,652,590652,2,5,
2D51,612,590,612590,2,5,
2D52,612,590,612590,2,5,
2D53,612,590,612590,2,5,
2D56,612,590,612590,2,5,
2E52,612,634,612634,2,5,
2E54,612,634,612634,2,5,
2E55,612,634,612634,2,5,
2E56,612,634,612634,2,5,
2F51,612,652,612652,2,5,
2F52,612,652,612652,2,5,
2F53,612,652,612652,2,5,
2F55,612,652,612652,2,5,
2G51,626,634,626634,2,5,
2G52,626,634,626634,2,5,
2G53,626,634,626634,2,5,
2G54,626,634,626634,2,5,
2G55,626,634,626634,2,5,
2H53,649,590,649590,2,5,
2I56,649,612,649612,2,5,
2J54,649,626,649626,2,5,
2J55,649,626,649626,2,5,
2J56,649,626,649626,2,5,
2K51,649,634,649634,2,5,
2K53,649,634,649634,2,5,
2K55,649,634,649634,2,5,
2K56,649,634,649634,2,5,
2M54,652,626,652626,2,5,
2M55,652,626,652626,2,5,
2N51,652,634,652634,2,5,
2N52,652,634,652634,2,5,
2N53,652,634,652634,2,5,
2N54,652,634,652634,2,5,
2A61,590,626,590626,2,6,402.9
2A62,590,626,590626,2,6,432.9
2A65,590,626,590626,2,6,398.0
2A66,590,626,590626,2,6,418.7
2B61,590,634,590634,2,6,372.0
2B63,590,634,590634,2,6,383.9
2C62,590,652,590652,2,6,377.6
2C63,590,652,590652,2,6,372.2
2C64,590,652,590652,2,6,442.2
2C65,590,652,590652,2,6,363.7
2D61,612,590,612590,2,6,422.1
2D63,612,590,612590,2,6,410.3
2D65,612,590,612590,2,6,406.8
2D66,612,590,612590,2,6,407.6
2E62,612,634,612634,2,6,387.5
2E63,612,634,612634,2,6,313.9
2E65,612,634,612634,2,6,383.9
2F62,612,652,612652,2,6,346.4
2F63,612,652,612652,2,6,397.1
2F65,612,652,612652,2,6,331.7
2F66,612,652,612652,2,6,393.1
2G63,626,634,626634,2,6,372.2
2G64,626,634,626634,2,6,363.0
2G66,626,634,626634,2,6,369.9
2H61,649,590,649590,2,6,412.4
2H64,649,590,649590,2,6,419.1
2H65,649,590,649590,2,6,405.9
2H66,649,590,649590,2,6,458.9
2I61,649,612,649612,2,6,459.7
2I62,649,612,649612,2,6,443.4
2I63,649,612,649612,2,6,409.5
2I65,649,612,649612,2,6,409.0
2I66,649,612,649612,2,6,447.3
2J62,649,626,649626,2,6,418.4
2J66,649,626,649626,2,6,432.2
2K63,649,634,649634,2,6,402.7
2K64,649,634,649634,2,6,415.4
2K65,649,634,649634,2,6,430.3
2L61,649,652,649652,2,6,444.5
2L62,649,652,649652,2,6,430.5
2L63,649,652,649652,2,6,445.6
2L64,649,652,649652,2,6,438.4
2L65,649,652,649652,2,6,420.1
2L66,649,652,649652,2,6,436.1
2M61,652,626,652626,2,6,394.6
2M62,652,626,652626,2,6,418.1
2M64,652,626,652626,2,6,419.4
2M66,652,626,652626,2,6,388.3
2N61,652,634,652634,2,6,433.9
3A11,590,626,590626,3,1,370.8
3A12,590,626,590626,3,1,382.9
3A14,590,626,590626,3,1,410.9
3A15,590,626,590626,3,1,386.2
3A16,590,626,590626,3,1,388.4
3B11,590,634,590634,3,1,383.0
3B12,590,634,590634,3,1,387.8
3B13,590,634,590634,3,1,377.5
3B14,590,634,590634,3,1,388.7
3B15,590,634,590634,3,1,356.3
3B16,590,634,590634,3,1,405.4
3C11,590,652,590652,3,1,461.8
3C12,590,652,590652,3,1,420.6
3C13,590,652,590652,3,1,432.7
3C14,590,652,590652,3,1,450.7
3C15,590,652,590652,3,1,447.9
3C16,590,652,590652,3,1,419.9
3D11,612,590,612590,3,1,432.4
3D12,612,590,612590,3,1,408.3
3D13,612,590,612590,3,1,409.3
3D14,612,590,612590,3,1,401.8
3D16,612,590,612590,3,1,426.5
3E11,612,634,612634,3,1,375.1
3E12,612,634,612634,3,1,443.3
3E13,612,634,612634,3,1,383.2
3E14,612,634,612634,3,1,411.9
3E16,612,634,612634,3,1,407.0
3G11,626,634,626634,3,1,382.8
3G12,626,634,626634,3,1,427.7
3G13,626,634,626634,3,1,442.4
3G14,626,634,626634,3,1,388.2
3G15,626,634,626634,3,1,417.9
3G16,626,634,626634,3,1,396.4
3H11,649,590,649590,3,1,410.8
3H13,649,590,649590,3,1,434.9
3H16,649,590,649590,3,1,393.2
3I12,649,612,649612,3,1,456.6
3I13,649,612,649612,3,1,460.9
3I14,649,612,649612,3,1,465.7
3I15,649,612,649612,3,1,449.2
3J12,649,626,649626,3,1,417.7
3J14,649,626,649626,3,1,469.7
3J15,649,626,649626,3,1,420.1
3K11,649,634,649634,3,1,430.8
3K12,649,634,649634,3,1,466.4
3K13,649,634,649634,3,1,406.4
3K14,649,634,649634,3,1,408.2
3K15,649,634,649634,3,1,452.9
3L11,649,652,649652,3,1,408.1
3L12,649,652,649652,3,1,460.4
3L13,649,652,649652,3,1,438.0
3L14,649,652,649652,3,1,479.6
3L15,649,652,649652,3,1,421.6
3L16,649,652,649652,3,1,449.4
3M11,652,626,652626,3,1,415.8
3M12,652,626,652626,3,1,435.6
3M13,652,626,652626,3,1,414.5
3M14,652,626,652626,3,1,410.8
3M15,652,626,652626,3,1,422.0
3M16,652,626,652626,3,1,398.0
3N11,652,634,652634,3,1,421.7
3N13,652,634,652634,3,1,397.9
3N14,652,634,652634,3,1,410.4
3N16,652,634,652634,3,1,399.9
3A21,590,626,590626,3,2,452.1
3A22,590,626,590626,3,2,441.8
3A23,590,626,590626,3,2,414.0
3A24,590,626,590626,3,2,429.1
3A25,590,626,590626,3,2,450.8
3A26,590,626,590626,3,2,428.4
3B22,590,634,590634,3,2,431.3
3B24,590,634,590634,3,2,425.0
3B25,590,634,590634,3,2,406.6
3B26,590,634,590634,3,2,428.1
3C21,590,652,590652,3,2,427.2
3C22,590,652,590652,3,2,444.1
3C23,590,652,590652,3,2,434.5
3C24,590,652,590652,3,2,465.4
3C25,590,652,590652,3,2,426.3
3C26,590,652,590652,3,2,452.6
3D21,612,590,612590,3,2,434.9
3D22,612,590,612590,3,2,424.7
3D23,612,590,612590,3,2,469.1
3D24,612,590,612590,3,2,419.0
3D25,612,590,612590,3,2,453.2
3D26,612,590,612590,3,2,402.6
3E21,612,634,612634,3,2,402.3
3E22,612,634,612634,3,2,434.4
3E23,612,634,612634,3,2,418.5
3E24,612,634,612634,3,2,435.0
3E25,612,634,612634,3,2,408.5
3E26,612,634,612634,3,2,416.2
3F21,612,652,612652,3,2,464.2
3F23,612,652,612652,3,2,439.3
3G21,626,634,626634,3,2,468.9
3G22,626,634,626634,3,2,411.7
3G23,626,634,626634,3,2,388.8
3G24,626,634,626634,3,2,439.5
3G25,626,634,626634,3,2,374.7
3G26,626,634,626634,3,2,414.4
3H21,649,590,649590,3,2,434.5
3H22,649,590,649590,3,2,432.5
3H24,649,590,649590,3,2,449.9
3H25,649,590,649590,3,2,451.6
3H26,649,590,649590,3,2,432.1
3I21,649,612,649612,3,2,472.0
3I22,649,612,649612,3,2,502.7
3I23,649,612,649612,3,2,454.6
3I25,649,612,649612,3,2,448.6
3J21,649,626,649626,3,2,449.8
3J22,649,626,649626,3,2,499.3
3J23,649,626,649626,3,2,428.9
3J25,649,626,649626,3,2,404.1
3J26,649,626,649626,3,2,441.6
3K21,649,634,649634,3,2,464.0
3K22,649,634,649634,3,2,479.7
3K23,649,634,649634,3,2,440.4
3K24,649,634,649634,3,2,448.8
3K25,649,634,649634,3,2,463.0
3K26,649,634,649634,3,2,471.8
3L21,649,652,649652,3,2,451.0
3L23,649,652,649652,3,2,472.0
3L24,649,652,649652,3,2,
3L25,649,652,649652,3,2,451.2
3L26,649,652,649652,3,2,476.0
3M21,652,626,652626,3,2,467.8
3M22,652,626,652626,3,2,406.0
3M23,652,626,652626,3,2,431.9
3M26,652,626,652626,3,2,451.1
3N21,652,634,652634,3,2,446.0
3N22,652,634,652634,3,2,384.5
3N23,652,634,652634,3,2,389.6
3N24,652,634,652634,3,2,422.9
3N25,652,634,652634,3,2,402.9
3N26,652,634,652634,3,2,414.1
3A31,590,626,590626,3,3,423.3
3A32,590,626,590626,3,3,433.2
3A33,590,626,590626,3,3,416.5
3A34,590,626,590626,3,3,452.4
3B31,590,634,590634,3,3,418.8
3B32,590,634,590634,3,3,405.5
3B33,590,634,590634,3,3,389.7
3B34,590,634,590634,3,3,427.8
3B35,590,634,590634,3,3,406.9
3C31,590,652,590652,3,3,451.2
3C32,590,652,590652,3,3,456.2
3C33,590,652,590652,3,3,464.5
3C34,590,652,590652,3,3,417.6
3C35,590,652,590652,3,3,459.8
3C36,590,652,590652,3,3,451.1
3D31,612,590,612590,3,3,398.4
3D32,612,590,612590,3,3,420.4
3D33,612,590,612590,3,3,453.4
3D34,612,590,612590,3,3,416.2
3D35,612,590,612590,3,3,425.7
3D36,612,590,612590,3,3,404.9
3E31,612,634,612634,3,3,378.6
3E32,612,634,612634,3,3,385.1
3E33,612,634,612634,3,3,372.5
3E34,612,634,612634,3,3,388.9
3E35,612,634,612634,3,3,363.4
3E36,612,634,612634,3,3,409.6
3G31,626,634,626634,3,3,372.2
3G32,626,634,626634,3,3,377.2
3G33,626,634,626634,3,3,346.6
3G34,626,634,626634,3,3,356.3
3G35,626,634,626634,3,3,373.5
3G36,626,634,626634,3,3,386.1
3H32,649,590,649590,3,3,356.3
3H33,649,590,649590,3,3,455.7
3H34,649,590,649590,3,3,380.7
3H36,649,590,649590,3,3,431.0
3I31,649,612,649612,3,3,421.1
3I33,649,612,649612,3,3,377.9
3I35,649,612,649612,3,3,416.8
3I36,649,612,649612,3,3,387.4
3J31,649,626,649626,3,3,380.1
3J34,649,626,649626,3,3,379.1
3J35,649,626,649626,3,3,408.7
3K31,649,634,649634,3,3,380.4
3K32,649,634,649634,3,3,404.9
3K33,649,634,649634,3,3,406.0
3K34,649,634,649634,3,3,418.9
3K35,649,634,649634,3,3,396.1
3L33,649,652,649652,3,3,463.9
3L35,649,652,649652,3,3,447.1
3L36,649,652,649652,3,3,422.2
3M31,652,626,652626,3,3,403.5
3M32,652,626,652626,3,3,397.1
3M33,652,626,652626,3,3,411.8
3M35,652,626,652626,3,3,424.4
3M36,652,626,652626,3,3,464.8
3N31,652,634,652634,3,3,378.0
3N34,652,634,652634,3,3,400.0
3N35,652,634,652634,3,3,363.4
3A41,590,626,590626,3,4,428.6
3A42,590,626,590626,3,4,446.4
3A43,590,626,590626,3,4,446.8
3A44,590,626,590626,3,4,424.9
3A45,590,626,590626,3,4,433.6
3A46,590,626,590626,3,4,456.6
3B42,590,634,590634,3,4,441.1
3B43,590,634,590634,3,4,444.5
3B45,590,634,590634,3,4,420.3
3B46,590,634,590634,3,4,451.6
3C41,590,652,590652,3,4,429.6
3C42,590,652,590652,3,4,418.6
3C43,590,652,590652,3,4,369.2
3C45,590,652,590652,3,4,457.4
3C46,590,652,590652,3,4,435.6
3D41,612,590,612590,3,4,388.4
3D42,612,590,612590,3,4,442.3
3D43,612,590,612590,3,4,386.6
3D44,612,590,612590,3,4,431.1
3D46,612,590,612590,3,4,442.3
3E42,612,634,612634,3,4,462.3
3E43,612,634,612634,3,4,435.6
3E45,612,634,612634,3,4,435.3
3E46,612,634,612634,3,4,411.6
3F45,612,652,612652,3,4,445.0
3G41,626,634,626634,3,4,428.4
3G43,626,634,626634,3,4,428.1
3G44,626,634,626634,3,4,432.8
3G45,626,634,626634,3,4,420.5
3H41,649,590,649590,3,4,455.6
3H42,649,590,649590,3,4,446.9
3H43,649,590,649590,3,4,492.2
3H45,649,590,649590,3,4,500.6
3H46,649,590,649590,3,4,473.4
3I41,649,612,649612,3,4,470.1
3I42,649,612,649612,3,4,421.6
3I44,649,612,649612,3,4,480.5
3I45,649,612,649612,3,4,435.0
3I46,649,612,649612,3,4,458.9
3J42,649,626,649626,3,4,449.8
3J45,649,626,649626,3,4,440.1
3J46,649,626,649626,3,4,465.4
3K41,649,634,649634,3,4,425.2
3K42,649,634,649634,3,4,443.3
3K43,649,634,649634,3,4,452.4
3K44,649,634,649634,3,4,399.1
3K45,649,634,649634,3,4,459.3
3K46,649,634,649634,3,4,438.3
3L41,649,652,649652,3,4,495.7
3L42,649,652,649652,3,4,455.8
3L43,649,652,649652,3,4,482.7
3M41,652,626,652626,3,4,464.5
3M42,652,626,652626,3,4,461.3
3M44,652,626,652626,3,4,469.6
3M45,652,626,652626,3,4,486.1
3M46,652,626,652626,3,4,452.5
3N41,652,634,652634,3,4,394.6
3N42,652,634,652634,3,4,451.8
3N43,652,634,652634,3,4,388.1
3N45,652,634,652634,3,4,404.8
3A51,590,626,590626,3,5,371.1
3A52,590,626,590626,3,5,353.7
3A53,590,626,590626,3,5,374.3
3A54,590,626,590626,3,5,397.1
3A55,590,626,590626,3,5,384.6
3A56,590,626,590626,3,5,419.5
3B51,590,634,590634,3,5,367.3
3B53,590,634,590634,3,5,374.2
3B55,590,634,590634,3,5,405.3
3B56,590,634,590634,3,5,361.9
3C51,590,652,590652,3,5,402.0
3C52,590,652,590652,3,5,366.2
3C53,590,652,590652,3,5,389.4
3C54,590,652,590652,3,5,371.6
3C55,590,652,590652,3,5,402.8
3D51,612,590,612590,3,5,464.9
3D53,612,590,612590,3,5,415.7
3D54,612,590,612590,3,5,439.5
3D55,612,590,612590,3,5,408.5
3D56,612,590,612590,3,5,404.6
3E51,612,634,612634,3,5,422.7
3E52,612,634,612634,3,5,399.3
3E53,612,634,612634,3,5,442.6
3E54,612,634,612634,3,5,382.3
3E55,612,634,612634,3,5,384.0
3E56,612,634,612634,3,5,394.1
3F56,612,652,612652,3,5,398.1
