TREE,FEMALE,MALE,CROSS,SITE,BLOCK,density
3G51,626,634,626634,3,5,398.4
3G52,626,634,626634,3,5,401.2
3G53,626,634,626634,3,5,403.3
3G54,626,634,626634,3,5,426.2
3G55,626,634,626634,3,5,379.0
3G56,626,634,626634,3,5,365.0
3H51,649,590,649590,3,5,415.7
3H52,649,590,649590,3,5,449.2
3H53,649,590,649590,3,5,435.2
3H54,649,590,649590,3,5,402.4
3H55,649,590,649590,3,5,436.4
3H56,649,590,649590,3,5,391.8
3I51,649,612,649612,3,5,443.9
3I52,649,612,649612,3,5,377.5
3I53,649,612,649612,3,5,445.3
3I54,649,612,649612,3,5,406.7
3I55,649,612,649612,3,5,429.4
3I56,649,612,649612,3,5,417.0
3J52,649,626,649626,3,5,411.3
3J53,649,626,649626,3,5,423.6
3J55,649,626,649626,3,5,408.3
3J56,649,626,649626,3,5,382.3
3K51,649,634,649634,3,5,410.9
3K52,649,634,649634,3,5,395.3
3K53,649,634,649634,3,5,381.8
3K54,649,634,649634,3,5,379.0
3K55,649,634,649634,3,5,409.0
3K56,649,634,649634,3,5,401.1
3L51,649,652,649652,3,5,436.3
3L52,649,652,649652,3,5,406.6
3L53,649,652,649652,3,5,454.8
3L54,649,652,649652,3,5,414.5
3L55,649,652,649652,3,5,423.3
3L56,649,652,649652,3,5,413.5
3M51,652,626,652626,3,5,406.5
3M52,652,626,652626,3,5,428.9
3M53,652,626,652626,3,5,412.0
3M54,652,626,652626,3,5,398.2
3M55,652,626,652626,3,5,397.4
3M56,652,626,652626,3,5,374.4
3N51,652,634,652634,3,5,367.2
3N52,652,634,652634,3,5,381.8
3N54,652,634,652634,3,5,400.1
3N55,652,634,652634,3,5,387.0
3A61,590,626,590626,3,6,424.1
3A62,590,626,590626,3,6,383.2
3A63,590,626,590626,3,6,420.2
3A64,590,626,590626,3,6,407.9
3A65,590,626,590626,3,6,434.5
3A66,590,626,590626,3,6,450.6
3B61,590,634,590634,3,6,455.1
3B62,590,634,590634,3,6,410.3
3B63,590,634,590634,3,6,403.6
3B64,590,634,590634,3,6,395.4
3B65,590,634,590634,3,6,428.2
3B66,590,634,590634,3,6,441.4
3C61,590,652,590652,3,6,425.6
3C62,590,652,590652,3,6,436.8
3C63,590,652,590652,3,6,415.1
3C64,590,652,590652,3,6,416.4
3C65,590,652,590652,3,6,449.7
3C66,590,652,590652,3,6,472.5
3D61,612,590,612590,3,6,466.0
3D63,612,590,612590,3,6,426.2
3D64,612,590,612590,3,6,390.7
3D65,612,590,612590,3,6,442.6
3D66,612,590,612590,3,6,406.7
3E61,612,634,612634,3,6,409.4
3E63,612,634,612634,3,6,418.4
3E64,612,634,612634,3,6,433.4
3E65,612,634,612634,3,6,455.6
3E66,612,634,612634,3,6,437.6
3F63,612,652,612652,3,6,414.5
3F66,612,652,612652,3,6,453.1
3G61,626,634,626634,3,6,444.8
3G63,626,634,626634,3,6,436.1
3G64,626,634,626634,3,6,401.2
3G65,626,634,626634,3,6,406.7
3G66,626,634,626634,3,6,414.9
3H61,649,590,649590,3,6,458.0
3H62,649,590,649590,3,6,483.0
3H63,649,590,649590,3,6,438.7
3H64,649,590,649590,3,6,417.9
3H65,649,590,649590,3,6,445.4
3H66,649,590,649590,3,6,455.2
3I61,649,612,649612,3,6,452.8
3I62,649,612,649612,3,6,481.0
3I63,649,612,649612,3,6,475.7
3I64,649,612,649612,3,6,467.1
3I65,649,612,649612,3,6,426.7
3I66,649,612,649612,3,6,484.7
3J61,649,626,649626,3,6,430.9
3J62,649,626,649626,3,6,448.5
3J63,649,626,649626,3,6,454.2
3J64,649,626,649626,3,6,444.4
3J65,649,626,649626,3,6,431.8
3J66,649,626,649626,3,6,420.0
3K61,649,634,649634,3,6,449.8
3K62,649,634,649634,3,6,435.7
3K63,649,634,649634,3,6,445.1
3K64,649,634,649634,3,6,446.4
3K65,649,634,649634,3,6,458.2
3K66,649,634,649634,3,6,439.0
3L61,649,652,649652,3,6,418.4
3L62,649,652,649652,3,6,439.0
3L63,649,652,649652,3,6,449.6
3L65,649,652,649652,3,6,435.3
3L66,649,652,649652,3,6,458.1
3M61,652,626,652626,3,6,427.5
3M62,652,626,652626,3,6,451.4
3M63,652,626,652626,3,6,435.6
3M64,652,626,652626,3,6,449.9
3M65,652,626,652626,3,6,437.2
3M66,652,626,652626,3,6,444.2
3N62,652,634,652634,3,6,450.9
3N64,652,634,652634,3,6,403.3
3N65,652,634,652634,3,6,460.3
4A11,590,626,590626,4,1,425.2
4A12,590,626,590626,4,1,398.1
4A13,590,626,590626,4,1,376.6
4A14,590,626,590626,4,1,382.9
4A15,590,626,590626,4,1,369.9
4A16,590,626,590626,4,1,428.4
4B11,590,634,590634,4,1,397.6
4B12,590,634,590634,4,1,384.3
4B14,590,634,590634,4,1,395.7
4B15,590,634,590634,4,1,378.5
4B16,590,634,590634,4,1,380.8
4C11,590,652,590652,4,1,437.0
4C12,590,652,590652,4,1,384.9
4C13,590,652,590652,4,1,380.8
4C14,590,652,590652,4,1,372.0
4C15,590,652,590652,4,1,370.7
4C16,590,652,590652,4,1,386.6
4D11,612,590,612590,4,1,427.7
4D12,612,590,612590,4,1,401.0
4D13,612,590,612590,4,1,397.2
4D14,612,590,612590,4,1,405.8
4E11,612,634,612634,4,1,384.8
4E12,612,634,612634,4,1,406.7
4E13,612,634,612634,4,1,381.9
4E14,612,634,612634,4,1,382.1
4E15,612,634,612634,4,1,382.3
4F12,612,652,612652,4,1,403.8
4F15,612,652,612652,4,1,399.3
4G11,626,634,626634,4,1,384.7
4G12,626,634,626634,4,1,379.8
4G14,626,634,626634,4,1,395.8
4G15,626,634,626634,4,1,372.6
4G16,626,634,626634,4,1,353.8
4H11,649,590,649590,4,1,434.8
4H13,649,590,649590,4,1,408.4
4H15,649,590,649590,4,1,406.5
4I11,649,612,649612,4,1,432.0
4I12,649,612,649612,4,1,430.6
4I13,649,612,649612,4,1,446.7
4I14,649,612,649612,4,1,418.0
4I15,649,612,649612,4,1,391.9
4I16,649,612,649612,4,1,412.6
4J11,649,626,649626,4,1,464.6
4J12,649,626,649626,4,1,447.2
4J13,649,626,649626,4,1,406.4
4J14,649,626,649626,4,1,423.3
4J15,649,626,649626,4,1,403.1
4J16,649,626,649626,4,1,447.6
4K11,649,634,649634,4,1,396.1
4K12,649,634,649634,4,1,359.8
4K13,649,634,649634,4,1,401.8
4K14,649,634,649634,4,1,367.4
4K15,649,634,649634,4,1,408.8
4K16,649,634,649634,4,1,390.2
4L11,649,652,649652,4,1,414.4
4L13,649,652,649652,4,1,416.4
4L14,649,652,649652,4,1,403.4
4L15,649,652,649652,4,1,419.5
4L16,649,652,649652,4,1,429.5
4M11,652,626,652626,4,1,369.5
4M12,652,626,652626,4,1,363.9
4M13,652,626,652626,4,1,413.4
4M14,652,626,652626,4,1,378.8
4M15,652,626,652626,4,1,398.6
4M16,652,626,652626,4,1,406.3
4N14,652,634,652634,4,1,355.3
4N15,652,634,652634,4,1,357.9
4N16,652,634,652634,4,1,378.2
4A21,590,626,590626,4,2,380.7
4A22,590,626,590626,4,2,377.3
4A23,590,626,590626,4,2,375.9
4A24,590,626,590626,4,2,363.2
4A25,590,626,590626,4,2,372.7
4A26,590,626,590626,4,2,396.7
4B21,590,634,590634,4,2,369.5
4B22,590,634,590634,4,2,369.6
4B24,590,634,590634,4,2,412.7
4B25,590,634,590634,4,2,378.3
4C21,590,652,590652,4,2,370.9
4C22,590,652,590652,4,2,363.1
4C23,590,652,590652,4,2,387.5
4C24,590,652,590652,4,2,356.9
4C25,590,652,590652,4,2,388.7
4C26,590,652,590652,4,2,361.9
4D21,612,590,612590,4,2,394.1
4D22,612,590,612590,4,2,405.9
4D23,612,590,612590,4,2,385.9
4D24,612,590,612590,4,2,384.1
4E21,612,634,612634,4,2,411.8
4E22,612,634,612634,4,2,376.8
4E23,612,634,612634,4,2,388.3
4E24,612,634,612634,4,2,407.7
4E25,612,634,612634,4,2,386.3
4E26,612,634,612634,4,2,345.3
4F23,612,652,612652,4,2,373.6
4F24,612,652,612652,4,2,331.8
4F25,612,652,612652,4,2,409.5
4G21,626,634,626634,4,2,366.1
4G22,626,634,626634,4,2,380.9
4G23,626,634,626634,4,2,335.5
4G24,626,634,626634,4,2,351.4
4G26,626,634,626634,4,2,373.0
4H21,649,590,649590,4,2,409.1
4H22,649,590,649590,4,2,396.6
4H24,649,590,649590,4,2,386.1
4H26,649,590,649590,4,2,389.6
4I21,649,612,649612,4,2,403.1
4I22,649,612,649612,4,2,388.4
4I24,649,612,649612,4,2,405.0
4I25,649,612,649612,4,2,439.2
4I26,649,612,649612,4,2,425.5
4J21,649,626,649626,4,2,373.3
4J22,649,626,649626,4,2,422.4
4J23,649,626,649626,4,2,404.7
4J24,649,626,649626,4,2,443.6
4J25,649,626,649626,4,2,383.9
4J26,649,626,649626,4,2,421.9
4K21,649,634,649634,4,2,379.1
4K22,649,634,649634,4,2,390.5
4K23,649,634,649634,4,2,377.7
4K24,649,634,649634,4,2,405.1
4K25,649,634,649634,4,2,378.3
4K26,649,634,649634,4,2,403.5
4L21,649,652,649652,4,2,428.4
4L22,649,652,649652,4,2,399.8
4L23,649,652,649652,4,2,387.6
4L24,649,652,649652,4,2,376.1
4L26,649,652,649652,4,2,416.7
4M21,652,626,652626,4,2,375.3
4M22,652,626,652626,4,2,373.4
4M24,652,626,652626,4,2,365.9
4N21,652,634,652634,4,2,361.4
4N23,652,634,652634,4,2,354.5
4N24,652,634,652634,4,2,380.3
4N26,652,634,652634,4,2,327.3
4A31,590,626,590626,4,3,399.9
4A32,590,626,590626,4,3,402.2
4A33,590,626,590626,4,3,417.3
4A34,590,626,590626,4,3,409.9
4A35,590,626,590626,4,3,420.1
4A36,590,626,590626,4,3,402.9
4B32,590,634,590634,4,3,420.9
4B33,590,634,590634,4,3,392.1
4B35,590,634,590634,4,3,350.9
4B36,590,634,590634,4,3,390.6
4C31,590,652,590652,4,3,396.0
4C32,590,652,590652,4,3,421.1
4C33,590,652,590652,4,3,382.5
4C34,590,652,590652,4,3,428.6
4C35,590,652,590652,4,3,397.6
4C36,590,652,590652,4,3,395.1
4D31,612,590,612590,4,3,399.6
4D32,612,590,612590,4,3,402.1
4D33,612,590,612590,4,3,427.8
4D34,612,590,612590,4,3,408.4
4D35,612,590,612590,4,3,431.6
4D36,612,590,612590,4,3,377.6
4E31,612,634,612634,4,3,421.9
4E32,612,634,612634,4,3,393.4
4E33,612,634,612634,4,3,400.5
4E34,612,634,612634,4,3,382.8
4E35,612,634,612634,4,3,378.5
4E36,612,634,612634,4,3,426.1
4G31,626,634,626634,4,3,382.3
4G32,626,634,626634,4,3,393.8
4G34,626,634,626634,4,3,390.3
4G35,626,634,626634,4,3,391.2
4G36,626,634,626634,4,3,399.5
4H31,649,590,649590,4,3,411.2
4H33,649,590,649590,4,3,459.7
4H34,649,590,649590,4,3,427.6
4H35,649,590,649590,4,3,429.5
4H36,649,590,649590,4,3,409.4
4I31,649,612,649612,4,3,373.3
4I33,649,612,649612,4,3,440.3
4I34,649,612,649612,4,3,383.7
4I35,649,612,649612,4,3,422.5
4I36,649,612,649612,4,3,394.7
4J31,649,626,649626,4,3,409.8
4J32,649,626,649626,4,3,393.7
4J33,649,626,649626,4,3,391.7
4J35,649,626,649626,4,3,419.4
4J36,649,626,649626,4,3,395.6
4K31,649,634,649634,4,3,404.1
4K32,649,634,649634,4,3,378.3
4K33,649,634,649634,4,3,397.2
4K34,649,634,649634,4,3,400.9
4K36,649,634,649634,4,3,404.8
4L31,649,652,649652,4,3,436.8
4L32,649,652,649652,4,3,431.8
4L33,649,652,649652,4,3,433.9
4L34,649,652,649652,4,3,385.3
4L35,649,652,649652,4,3,382.7
4L36,649,652,649652,4,3,421.4
4M31,652,626,652626,4,3,383.0
4M32,652,626,652626,4,3,400.2
4M33,652,626,652626,4,3,370.5
4M34,652,626,652626,4,3,392.7
4M35,652,626,652626,4,3,356.7
4M36,652,626,652626,4,3,390.2
4N33,652,634,652634,4,3,390.9
4N34,652,634,652634,4,3,362.3
4N35,652,634,652634,4,3,373.9
4A41,590,626,590626,4,4,425.3
4A42,590,626,590626,4,4,427.7
4A44,590,626,590626,4,4,427.4
4A45,590,626,590626,4,4,397.2
4A46,590,626,590626,4,4,428.7
4B42,590,634,590634,4,4,413.8
4B43,590,634,590634,4,4,418.6
4B44,590,634,590634,4,4,416.8
4B46,590,634,590634,4,4,409.9
4C41,590,652,590652,4,4,425.1
4C42,590,652,590652,4,4,388.5
4C43,590,652,590652,4,4,407.2
4C45,590,652,590652,4,4,428.5
4C46,590,652,590652,4,4,422.9
4D42,612,590,612590,4,4,429.7
4D43,612,590,612590,4,4,348.5
4D44,612,590,612590,4,4,404.2
4D45,612,590,612590,4,4,403.1
4D46,612,590,612590,4,4,415.6
4E41,612,634,612634,4,4,408.0
4E42,612,634,612634,4,4,404.5
4E43,612,634,612634,4,4,355.2
4E44,612,634,612634,4,4,419.9
4E45,612,634,612634,4,4,423.9
4E46,612,634,612634,4,4,415.8
4G41,626,634,626634,4,4,392.8
4G42,626,634,626634,4,4,402.1
4G43,626,634,626634,4,4,409.4
4G44,626,634,626634,4,4,403.2
4G45,626,634,626634,4,4,376.2
4G46,626,634,626634,4,4,373.9
4H41,649,590,649590,4,4,445.0
4H42,649,590,649590,4,4,436.2
4H43,649,590,649590,4,4,423.6
4H45,649,590,649590,4,4,423.7
4I41,649,612,649612,4,4,451.8
4I42,649,612,649612,4,4,441.3
4I43,649,612,649612,4,4,449.5
4I44,649,612,649612,4,4,431.6
4I46,649,612,649612,4,4,455.4
4J41,649,626,649626,4,4,457.6
4J43,649,626,649626,4,4,444.9
4J44,649,626,649626,4,4,435.5
4J45,649,626,649626,4,4,418.7
4J46,649,626,649626,4,4,407.0
4K43,649,634,649634,4,4,404.5
4K44,649,634,649634,4,4,430.5
4K45,649,634,649634,4,4,416.0
4K46,649,634,649634,4,4,449.9
4L41,649,652,649652,4,4,444.4
4L42,649,652,649652,4,4,441.2
4L43,649,652,649652,4,4,418.5
4L44,649,652,649652,4,4,409.5
4L45,649,652,649652,4,4,439.1
4L46,649,652,649652,4,4,417.5
4M41,652,626,652626,4,4,409.7
4M42,652,626,652626,4,4,430.0
4M43,652,626,652626,4,4,402.4
4M44,652,626,652626,4,4,398.7
4M45,652,626,652626,4,4,403.2
4M46,652,626,652626,4,4,444.4
4N44,652,634,652634,4,4,387.1
4A51,590,626,590626,4,5,401.1
4A52,590,626,590626,4,5,337.9
4A53,590,626,590626,4,5,398.7
4A54,590,626,590626,4,5,383.3
4A55,590,626,590626,4,5,371.1
4A56,590,626,590626,4,5,377.6
4B51,590,634,590634,4,5,376.5
4B55,590,634,590634,4,5,366.3
4C51,590,652,590652,4,5,358.5
4C53,590,652,590652,4,5,384.6
4C54,590,652,590652,4,5,373.1
4C55,590,652,590652,4,5,378.0
4C56,590,652,590652,4,5,376.0
4D51,612,590,612590,4,5,378.5
4E51,612,634,612634,4,5,352.1
4E52,612,634,612634,4,5,390.7
4E53,612,634,612634,4,5,391.4
4E54,612,634,612634,4,5,362.9
4E55,612,634,612634,4,5,369.9
4E56,612,634,612634,4,5,398.6
4F51,612,652,612652,4,5,424.3
4F53,612,652,612652,4,5,367.7
4F56,612,652,612652,4,5,349.0
4G51,626,634,626634,4,5,333.5
4G52,626,634,626634,4,5,389.5
4G53,626,634,626634,4,5,420.3
4G55,626,634,626634,4,5,389.0
4H51,649,590,649590,4,5,352.4
4H52,649,590,649590,4,5,391.7
4H53,649,590,649590,4,5,436.5
4H54,649,590,649590,4,5,384.8
4H55,649,590,649590,4,5,398.4
4H56,649,590,649590,4,5,375.7
4I51,649,612,649612,4,5,404.4
4I54,649,612,649612,4,5,426.4
4I55,649,612,649612,4,5,388.6
4I56,649,612,649612,4,5,421.7
4J52,649,626,649626,4,5,398.7
4J56,649,626,649626,4,5,405.7
4K51,649,634,649634,4,5,400.8
4K52,649,634,649634,4,5,400.4
4K53,649,634,649634,4,5,384.4
4K55,649,634,649634,4,5,381.7
4K56,649,634,649634,4,5,399.5
4L51,649,652,649652,4,5,429.7
4L52,649,652,649652,4,5,396.8
4L53,649,652,649652,4,5,389.7
4L54,649,652,649652,4,5,417.5
4L55,649,652,649652,4,5,390.5
4L56,649,652,649652,4,5,362.8
4M51,652,626,652626,4,5,367.4
4M52,652,626,652626,4,5,385.5
4M53,652,626,652626,4,5,373.0
4M54,652,626,652626,4,5,371.2
4M56,652,626,652626,4,5,381.1
4N55,652,634,652634,4,5,360.9
4A61,590,626,590626,4,6,397.1
4A62,590,626,590626,4,6,369.8
4A63,590,626,590626,4,6,380.9
4A64,590,626,590626,4,6,389.7
4A65,590,626,590626,4,6,436.0
4A66,590,626,590626,4,6,418.9
4B61,590,634,590634,4,6,368.9
4B62,590,634,590634,4,6,363.4
4B63,590,634,590634,4,6,425.9
4B64,590,634,590634,4,6,400.0
4B66,590,634,590634,4,6,367.7
4C61,590,652,590652,4,6,402.0
4C62,590,652,590652,4,6,400.3
4C63,590,652,590652,4,6,424.5
4C64,590,652,590652,4,6,404.7
4C65,590,652,590652,4,6,424.5
4C66,590,652,590652,4,6,421.6
4D64,612,590,612590,4,6,385.2
4D65,612,590,612590,4,6,379.0
4E62,612,634,612634,4,6,405.7
4E63,612,634,612634,4,6,401.4
4E64,612,634,612634,4,6,376.5
4E66,612,634,612634,4,6,384.8
4G62,626,634,626634,4,6,397.5
4G63,626,634,626634,4,6,374.7
4G64,626,634,626634,4,6,369.8
4G65,626,634,626634,4,6,373.8
4G66,626,634,626634,4,6,374.2
4H61,649,590,649590,4,6,441.2
4H63,649,590,649590,4,6,457.1
4H64,649,590,649590,4,6,386.1
4H65,649,590,649590,4,6,422.2
4J61,649,626,649626,4,6,403.6
4J62,649,626,649626,4,6,375.2
4J63,649,626,649626,4,6,390.5
4J64,649,626,649626,4,6,410.3
4J65,649,626,649626,4,6,424.1
4J66,649,626,649626,4,6,395.7
4K61,649,634,649634,4,6,357.1
4K62,649,634,649634,4,6,397.7
4K63,649,634,649634,4,6,392.1
4K64,649,634,649634,4,6,406.4
4K66,649,634,649634,4,6,402.9
4L61,649,652,649652,4,6,387.9
4L63,649,652,649652,4,6,437.2
4L64,649,652,649652,4,6,375.3
4L66,649,652,649652,4,6,397.1
4M61,652,626,652626,4,6,353.0
4M62,652,626,652626,4,6,384.7
4M63,652,626,652626,4,6,384.6
4M64,652,626,652626,4,6,353.0
4M66,652,626,652626,4,6,359.7
4N63,652,634,652634,4,6,370.3
4N66,652,634,652634,4,6,364.2
